geometry,physVelocity:0,physVelocity:1,physPressure,knudsen,Points:0,Points:1
2.00000000e+00,5.02504930e-02,-1.13413762e-02,8.50386322e-02,3.35228327e-03,2.00000000e+01,0.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.56965548e-01,7.01464899e-03,2.01000004e+01,0.00000000e+00
1.00000000e+00,1.30708724e-01,-6.66344026e-03,1.46703094e-01,3.62767209e-03,2.00000000e+01,1.00000001e-01
1.00000000e+00,1.21344745e-01,1.97284520e-02,1.93143308e-01,6.53772475e-03,2.01000004e+01,1.00000001e-01
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.40868679e-01,4.89796605e-03,2.02000008e+01,0.00000000e+00
1.00000000e+00,1.04255334e-01,2.51106499e-03,1.24250129e-01,4.06009611e-03,2.02000008e+01,1.00000001e-01
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.51654437e-01,3.30838119e-03,2.02999992e+01,0.00000000e+00
1.00000000e+00,1.02160111e-01,3.02038388e-03,1.65397897e-01,3.65050347e-03,2.02999992e+01,1.00000001e-01
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.81722358e-01,4.70781885e-03,2.03999996e+01,0.00000000e+00
1.00000000e+00,1.10087916e-01,-1.06316414e-02,1.84248537e-01,4.83231712e-03,2.03999996e+01,1.00000001e-01
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.63109064e-01,3.38213705e-03,2.05000000e+01,0.00000000e+00
1.00000000e+00,1.09394841e-01,8.45498405e-03,1.66222885e-01,3.77876614e-03,2.05000000e+01,1.00000001e-01
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.62372351e-01,3.46638402e-03,2.06000004e+01,0.00000000e+00
1.00000000e+00,1.07429966e-01,-5.61075145e-03,1.52121887e-01,3.77918151e-03,2.06000004e+01,1.00000001e-01
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.68507412e-01,4.45512217e-03,2.07000008e+01,0.00000000e+00
1.00000000e+00,1.15099818e-01,-3.44757247e-03,1.67931765e-01,4.82958509e-03,2.07000008e+01,1.00000001e-01
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.64637804e-01,3.57359694e-03,2.07999992e+01,0.00000000e+00
1.00000000e+00,1.21688962e-01,-3.04738223e-03,1.74696639e-01,3.69687658e-03,2.07999992e+01,1.00000001e-01
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.63139433e-01,4.71605640e-03,2.08999996e+01,0.00000000e+00
1.00000000e+00,1.24846637e-01,-2.82813888e-03,1.58241153e-01,4.57809214e-03,2.08999996e+01,1.00000001e-01
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.60599187e-01,4.42611752e-03,2.10000000e+01,0.00000000e+00
1.00000000e+00,1.31193861e-01,-1.98090007e-03,1.53026626e-01,4.42234101e-03,2.10000000e+01,1.00000001e-01
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.60318002e-01,5.06590120e-03,2.11000004e+01,0.00000000e+00
1.00000000e+00,1.40440971e-01,-8.02623201e-03,1.63899347e-01,5.05256746e-03,2.11000004e+01,1.00000001e-01
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.54257327e-01,5.54229040e-03,2.12000008e+01,0.00000000e+00
1.00000000e+00,1.48218632e-01,-1.37546903e-03,1.61288783e-01,4.97731520e-03,2.12000008e+01,1.00000001e-01
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.53857931e-01,5.71165653e-03,2.12999992e+01,0.00000000e+00
1.00000000e+00,1.58019751e-01,-1.23698618e-02,1.43412799e-01,4.90177516e-03,2.12999992e+01,1.00000001e-01
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.42988309e-01,7.63134751e-03,2.13999996e+01,0.00000000e+00
1.00000000e+00,1.69868499e-01,8.65237974e-03,1.42585739e-01,7.11089280e-03,2.13999996e+01,1.00000001e-01
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.57082647e-01,4.39639715e-03,2.15000000e+01,0.00000000e+00
1.00000000e+00,1.83039710e-01,-3.31837237e-02,1.50344938e-01,3.54277086e-03,2.15000000e+01,1.00000001e-01
2.00000000e+00,0.00000000e+00,0.00000000e+00,9.64211002e-02,1.36723379e-02,2.16000004e+01,0.00000000e+00
1.00000000e+00,2.03112841e-01,1.95794571e-02,1.31895989e-01,1.15559390e-02,2.16000004e+01,1.00000001e-01
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.83792159e-01,1.37721200e-03,2.17000008e+01,0.00000000e+00
1.00000000e+00,2.08489761e-01,-3.65630537e-02,1.08311646e-01,2.93907849e-03,2.17000008e+01,1.00000001e-01
2.00000000e+00,0.00000000e+00,0.00000000e+00,6.70584142e-02,1.66100506e-02,2.17999992e+01,0.00000000e+00
1.00000000e+00,2.51241118e-01,3.46545763e-02,1.31321847e-01,1.85630247e-02,2.17999992e+01,1.00000001e-01
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.08394556e-01,4.28232132e-03,2.18999996e+01,0.00000000e+00
1.00000000e+00,1.70039311e-01,-2.98826434e-02,1.07135326e-01,1.28754042e-02,2.18999996e+01,1.00000001e-01
2.00000000e+00,0.00000000e+00,0.00000000e+00,6.10866323e-02,2.52424851e-02,2.20000000e+01,0.00000000e+00
4.00000000e+00,4.78743285e-01,0.00000000e+00,0.00000000e+00,7.39463568e-02,2.20000000e+01,1.00000001e-01
1.00000000e+00,2.18863204e-01,-9.49683541e-04,1.88938320e-01,5.16222138e-03,2.00000000e+01,2.00000003e-01
1.00000000e+00,2.12138131e-01,7.32706115e-03,1.31892174e-01,4.11835080e-03,2.01000004e+01,2.00000003e-01
1.00000000e+00,2.16329694e-01,2.45360360e-02,1.84761360e-01,3.41529073e-03,2.02000008e+01,2.00000003e-01
1.00000000e+00,2.18429789e-01,-5.46659622e-03,1.83015034e-01,3.86577775e-03,2.02999992e+01,2.00000003e-01
1.00000000e+00,2.05682635e-01,-3.57117434e-03,1.46020129e-01,3.81424231e-03,2.03999996e+01,2.00000003e-01
1.00000000e+00,2.10778490e-01,2.41928664e-03,1.65238142e-01,4.08791145e-03,2.05000000e+01,2.00000003e-01
1.00000000e+00,2.22149715e-01,-1.20024588e-02,1.76366359e-01,3.15359398e-03,2.06000004e+01,2.00000003e-01
1.00000000e+00,2.25686267e-01,-8.01319722e-03,1.64204061e-01,3.97724193e-03,2.07000008e+01,2.00000003e-01
1.00000000e+00,2.29367644e-01,-7.92728551e-03,1.57441676e-01,3.50439828e-03,2.07999992e+01,2.00000003e-01
1.00000000e+00,2.39779130e-01,-1.17475213e-02,1.64668024e-01,4.35121031e-03,2.08999996e+01,2.00000003e-01
1.00000000e+00,2.50484228e-01,-1.24498578e-02,1.65156826e-01,3.56575195e-03,2.10000000e+01,2.00000003e-01
1.00000000e+00,2.60888696e-01,-1.61921661e-02,1.54186562e-01,4.28689085e-03,2.11000004e+01,2.00000003e-01
1.00000000e+00,2.70815223e-01,-1.30702611e-02,1.54021010e-01,3.99785489e-03,2.12000008e+01,2.00000003e-01
1.00000000e+00,2.88554311e-01,-2.86374725e-02,1.52707562e-01,3.86783900e-03,2.12999992e+01,2.00000003e-01
1.00000000e+00,3.07696968e-01,-7.53768813e-03,1.45412430e-01,6.20233919e-03,2.13999996e+01,2.00000003e-01
1.00000000e+00,3.27078968e-01,-4.82627116e-02,1.34910062e-01,1.56647840e-03,2.15000000e+01,2.00000003e-01
1.00000000e+00,3.38461399e-01,-1.07611250e-02,1.48530483e-01,8.28311965e-03,2.16000004e+01,2.00000003e-01
1.00000000e+00,3.99062216e-01,-5.04631847e-02,9.35519859e-02,4.69608419e-03,2.17000008e+01,2.00000003e-01
1.00000000e+00,3.83917302e-01,5.03315474e-04,1.17884122e-01,1.17153171e-02,2.17999992e+01,2.00000003e-01
1.00000000e+00,5.12648940e-01,-7.61666000e-02,9.62758884e-02,8.46597645e-03,2.18999996e+01,2.00000003e-01
4.00000000e+00,4.44537193e-01,0.00000000e+00,0.00000000e+00,5.26925735e-02,2.20000000e+01,2.00000003e-01
1.00000000e+00,3.18642348e-01,7.55258650e-03,2.09371954e-01,4.86513739e-03,2.00000000e+01,3.00000012e-01
1.00000000e+00,3.11835229e-01,1.56607218e-02,1.62904218e-01,4.49661538e-03,2.01000004e+01,3.00000012e-01
1.00000000e+00,3.11837345e-01,2.16900948e-02,1.93020985e-01,3.45081207e-03,2.02000008e+01,3.00000012e-01
1.00000000e+00,3.13134283e-01,-8.43751896e-03,1.58853605e-01,5.36146061e-03,2.02999992e+01,3.00000012e-01
1.00000000e+00,3.12574863e-01,1.63447636e-03,1.55949786e-01,3.11855320e-03,2.03999996e+01,3.00000012e-01
1.00000000e+00,3.23206425e-01,-1.22220973e-02,1.74297050e-01,4.36619204e-03,2.05000000e+01,3.00000012e-01
1.00000000e+00,3.26391488e-01,-1.31348642e-02,1.73942804e-01,3.35861882e-03,2.06000004e+01,3.00000012e-01
1.00000000e+00,3.28008592e-01,-1.24250287e-02,1.60918623e-01,4.34210338e-03,2.07000008e+01,3.00000012e-01
1.00000000e+00,3.35719079e-01,-1.77164581e-02,1.58098683e-01,3.32544441e-03,2.07999992e+01,3.00000012e-01
1.00000000e+00,3.46588016e-01,-2.12372504e-02,1.67613879e-01,4.29881038e-03,2.08999996e+01,3.00000012e-01
1.00000000e+00,3.53840113e-01,-2.30377354e-02,1.67397633e-01,3.12950509e-03,2.10000000e+01,3.00000012e-01
1.00000000e+00,3.65323842e-01,-2.67833900e-02,1.51761994e-01,4.29882528e-03,2.11000004e+01,3.00000012e-01
1.00000000e+00,3.79550546e-01,-2.75672805e-02,1.50559232e-01,3.63505422e-03,2.12000008e+01,3.00000012e-01
1.00000000e+00,3.93384993e-01,-4.44567204e-02,1.60046905e-01,3.42904287e-03,2.12999992e+01,3.00000012e-01
1.00000000e+00,4.11104351e-01,-3.26919556e-02,1.52431816e-01,5.08292625e-03,2.13999996e+01,3.00000012e-01
1.00000000e+00,4.35531706e-01,-5.67811653e-02,1.22207657e-01,3.84254544e-03,2.15000000e+01,3.00000012e-01
1.00000000e+00,4.56557989e-01,-4.00187820e-02,1.44965127e-01,7.10726948e-03,2.16000004e+01,3.00000012e-01
1.00000000e+00,4.72666502e-01,-9.04831663e-02,1.32745042e-01,9.88851208e-03,2.17000008e+01,3.00000012e-01
1.00000000e+00,5.54998457e-01,-1.51823945e-02,9.36731771e-02,1.53411599e-02,2.17999992e+01,3.00000012e-01
1.00000000e+00,5.37941217e-01,-2.55641341e-01,7.58161470e-02,2.97447350e-02,2.18999996e+01,3.00000012e-01
4.00000000e+00,8.34437966e-01,0.00000000e+00,0.00000000e+00,1.32570729e-01,2.20000000e+01,3.00000012e-01
1.00000000e+00,4.18260843e-01,1.35852909e-02,2.15121061e-01,3.81145091e-03,2.00000000e+01,4.00000006e-01
1.00000000e+00,4.19004977e-01,2.62426380e-02,1.98877886e-01,4.32820339e-03,2.01000004e+01,4.00000006e-01
1.00000000e+00,4.21559840e-01,7.08234916e-03,1.49850577e-01,3.13936733e-03,2.02000008e+01,4.00000006e-01
1.00000000e+00,4.23885882e-01,-3.81475314e-03,1.60034925e-01,3.99270048e-03,2.02999992e+01,4.00000006e-01
1.00000000e+00,4.27532554e-01,-2.21139798e-03,1.97188258e-01,2.64466018e-03,2.03999996e+01,4.00000006e-01
1.00000000e+00,4.26941901e-01,-1.55368326e-02,1.66320443e-01,4.47838055e-03,2.05000000e+01,4.00000006e-01
1.00000000e+00,4.23475444e-01,-1.34726744e-02,1.50832489e-01,2.72662099e-03,2.06000004e+01,4.00000006e-01
1.00000000e+00,4.31432754e-01,-2.04962585e-02,1.71993792e-01,4.00617020e-03,2.07000008e+01,4.00000006e-01
1.00000000e+00,4.38785255e-01,-2.53591761e-02,1.77458331e-01,2.44933926e-03,2.07999992e+01,4.00000006e-01
1.00000000e+00,4.43188399e-01,-2.65867934e-02,1.57550707e-01,3.97901144e-03,2.08999996e+01,4.00000006e-01
1.00000000e+00,4.48174596e-01,-3.27959657e-02,1.55772775e-01,2.41049472e-03,2.10000000e+01,4.00000006e-01
1.00000000e+00,4.61163133e-01,-3.93351316e-02,1.66755438e-01,3.97852156e-03,2.11000004e+01,4.00000006e-01
1.00000000e+00,4.72849876e-01,-4.37675938e-02,1.60522640e-01,2.59575038e-03,2.12000008e+01,4.00000006e-01
1.00000000e+00,4.87568587e-01,-5.16501591e-02,1.46156013e-01,3.57229775e-03,2.12999992e+01,4.00000006e-01
1.00000000e+00,4.93925929e-01,-6.30668700e-02,1.56369135e-01,1.98133104e-03,2.13999996e+01,4.00000006e-01
1.00000000e+00,5.28829873e-01,-6.47410676e-02,1.39708355e-01,5.62018855e-03,2.15000000e+01,4.00000006e-01
1.00000000e+00,5.30884564e-01,-9.19577628e-02,1.36157796e-01,4.10027336e-03,2.16000004e+01,4.00000006e-01
1.00000000e+00,5.83449006e-01,-9.57114771e-02,1.33963823e-01,4.44126315e-03,2.17000008e+01,4.00000006e-01
1.00000000e+00,5.68454802e-01,-9.65217426e-02,1.02915034e-01,7.82557391e-03,2.17999992e+01,4.00000006e-01
1.00000000e+00,6.75979376e-01,-2.14781433e-01,1.10030234e-01,1.48360599e-02,2.18999996e+01,4.00000006e-01
4.00000000e+00,4.56858635e-01,0.00000000e+00,0.00000000e+00,5.77376112e-02,2.20000000e+01,4.00000006e-01
1.00000000e+00,5.05930245e-01,1.05611961e-02,2.11051911e-01,3.24957236e-03,2.00000000e+01,5.00000000e-01
1.00000000e+00,5.17747760e-01,1.87191050e-02,1.86672106e-01,3.94752668e-03,2.01000004e+01,5.00000000e-01
1.00000000e+00,5.23566067e-01,5.10807382e-03,1.72349662e-01,1.91646605e-03,2.02000008e+01,5.00000000e-01
1.00000000e+00,5.19402146e-01,3.48836463e-03,1.84731528e-01,3.51211452e-03,2.02999992e+01,5.00000000e-01
1.00000000e+00,5.18359601e-01,-9.33866668e-03,1.72741771e-01,2.81084259e-03,2.03999996e+01,5.00000000e-01
1.00000000e+00,5.19253135e-01,-1.22968415e-02,1.62451267e-01,3.75548517e-03,2.05000000e+01,5.00000000e-01
1.00000000e+00,5.22673488e-01,-1.72000676e-02,1.74465984e-01,2.23082374e-03,2.06000004e+01,5.00000000e-01
1.00000000e+00,5.26080787e-01,-2.50776969e-02,1.73282623e-01,3.81067209e-03,2.07000008e+01,5.00000000e-01
1.00000000e+00,5.25224745e-01,-2.83586234e-02,1.66848466e-01,2.22200505e-03,2.07999992e+01,5.00000000e-01
1.00000000e+00,5.30166268e-01,-3.31528448e-02,1.62980586e-01,3.89757915e-03,2.08999996e+01,5.00000000e-01
1.00000000e+00,5.39255619e-01,-4.10371944e-02,1.64167210e-01,2.04994227e-03,2.10000000e+01,5.00000000e-01
1.00000000e+00,5.45562863e-01,-4.83180657e-02,1.67352304e-01,3.55973304e-03,2.11000004e+01,5.00000000e-01
1.00000000e+00,5.51304936e-01,-5.57637438e-02,1.65056914e-01,1.90242415e-03,2.12000008e+01,5.00000000e-01
1.00000000e+00,5.66139758e-01,-6.19884543e-02,1.46135926e-01,4.19132831e-03,2.12999992e+01,5.00000000e-01
1.00000000e+00,5.77343583e-01,-7.86989555e-02,1.58437580e-01,2.44836626e-03,2.13999996e+01,5.00000000e-01
1.00000000e+00,5.90769947e-01,-8.89883563e-02,1.58247590e-01,4.73554386e-03,2.15000000e+01,5.00000000e-01
1.00000000e+00,6.15289450e-01,-8.97974670e-02,1.42201290e-01,3.29266279e-03,2.16000004e+01,5.00000000e-01
1.00000000e+00,6.23282790e-01,-1.69363663e-01,1.23740658e-01,7.09071010e-03,2.17000008e+01,5.00000000e-01
1.00000000e+00,7.21144557e-01,-6.00245222e-02,1.15791976e-01,1.82559583e-02,2.17999992e+01,5.00000000e-01
1.00000000e+00,6.44425988e-01,-3.53563815e-01,1.34320945e-01,3.66651565e-02,2.18999996e+01,5.00000000e-01
4.00000000e+00,1.01394963e+00,0.00000000e+00,0.00000000e+00,1.79182321e-01,2.20000000e+01,5.00000000e-01
1.00000000e+00,5.85588396e-01,4.22046054e-03,2.01544553e-01,2.75509153e-03,2.00000000e+01,6.00000024e-01
1.00000000e+00,5.93089700e-01,7.24044396e-03,1.74491227e-01,2.95475964e-03,2.01000004e+01,6.00000024e-01
1.00000000e+00,5.96743464e-01,8.06104112e-03,2.01817751e-01,1.54986733e-03,2.02000008e+01,6.00000024e-01
1.00000000e+00,6.01064146e-01,8.54294747e-04,1.84902593e-01,3.25057004e-03,2.02999992e+01,6.00000024e-01
1.00000000e+00,6.02734625e-01,-1.09621454e-02,1.55387715e-01,1.66959525e-03,2.03999996e+01,6.00000024e-01
1.00000000e+00,6.03091717e-01,-1.08052799e-02,1.81765094e-01,2.92124040e-03,2.05000000e+01,6.00000024e-01
1.00000000e+00,6.04230642e-01,-2.12004036e-02,1.88932270e-01,1.67937693e-03,2.06000004e+01,6.00000024e-01
1.00000000e+00,6.04121208e-01,-2.41962187e-02,1.61613211e-01,3.40363220e-03,2.07000008e+01,6.00000024e-01
1.00000000e+00,6.05007470e-01,-3.16672288e-02,1.61949575e-01,1.40599313e-03,2.07999992e+01,6.00000024e-01
1.00000000e+00,6.10778809e-01,-3.90837863e-02,1.80935219e-01,3.13350745e-03,2.08999996e+01,6.00000024e-01
1.00000000e+00,6.13811672e-01,-4.70298827e-02,1.74487025e-01,1.23893016e-03,2.10000000e+01,6.00000024e-01
1.00000000e+00,6.18322432e-01,-5.09059094e-02,1.55920595e-01,3.50051839e-03,2.11000004e+01,6.00000024e-01
1.00000000e+00,6.21259272e-01,-6.88153133e-02,1.67106181e-01,6.71738409e-04,2.12000008e+01,6.00000024e-01
1.00000000e+00,6.36103988e-01,-6.85721189e-02,1.69371694e-01,4.96183662e-03,2.12999992e+01,6.00000024e-01
1.00000000e+00,6.37816548e-01,-9.72168148e-02,1.62199974e-01,1.91453821e-03,2.13999996e+01,6.00000024e-01
1.00000000e+00,6.55211508e-01,-9.71603617e-02,1.53198153e-01,4.93191462e-03,2.15000000e+01,6.00000024e-01
1.00000000e+00,6.56892180e-01,-1.18615679e-01,1.54184431e-01,2.24634772e-03,2.16000004e+01,6.00000024e-01
1.00000000e+00,6.89551771e-01,-1.69031709e-01,1.60652056e-01,2.87488219e-03,2.17000008e+01,6.00000024e-01
1.00000000e+00,6.34334803e-01,-1.28688008e-01,1.31510705e-01,1.21326679e-02,2.17999992e+01,6.00000024e-01
1.00000000e+00,7.68104613e-01,-3.02367836e-01,1.28998950e-01,2.55653057e-02,2.18999996e+01,6.00000024e-01
4.00000000e+00,3.97669673e-01,0.00000000e+00,0.00000000e+00,6.67706057e-02,2.20000000e+01,6.00000024e-01
1.00000000e+00,6.57222807e-01,-2.38087773e-03,1.91072568e-01,2.53503909e-03,2.00000000e+01,6.99999988e-01
1.00000000e+00,6.60602868e-01,5.15966909e-03,1.95408434e-01,2.87167309e-03,2.01000004e+01,6.99999988e-01
1.00000000e+00,6.64989054e-01,2.80346093e-03,1.86132088e-01,1.96881895e-03,2.02000008e+01,6.99999988e-01
1.00000000e+00,6.70297205e-01,-5.96614275e-03,1.76195294e-01,2.85820663e-03,2.02999992e+01,6.99999988e-01
1.00000000e+00,6.71374261e-01,-6.94338745e-03,1.87794566e-01,1.33228663e-03,2.03999996e+01,6.99999988e-01
1.00000000e+00,6.71437621e-01,-1.29958726e-02,1.84307367e-01,3.05869756e-03,2.05000000e+01,6.99999988e-01
1.00000000e+00,6.71542048e-01,-2.26734784e-02,1.67312145e-01,1.36100315e-03,2.06000004e+01,6.99999988e-01
1.00000000e+00,6.72637939e-01,-2.39886884e-02,1.76294580e-01,2.94819055e-03,2.07000008e+01,6.99999988e-01
1.00000000e+00,6.75207675e-01,-3.48885544e-02,1.83276266e-01,1.12222659e-03,2.07999992e+01,6.99999988e-01
1.00000000e+00,6.75496995e-01,-4.04599570e-02,1.72247067e-01,3.06149037e-03,2.08999996e+01,6.99999988e-01
1.00000000e+00,6.74270093e-01,-5.01004979e-02,1.71515003e-01,7.70120765e-04,2.10000000e+01,6.99999988e-01
1.00000000e+00,6.80823624e-01,-5.58558628e-02,1.71947226e-01,3.52727924e-03,2.11000004e+01,6.99999988e-01
1.00000000e+00,6.85410202e-01,-7.43475705e-02,1.75171331e-01,8.29586468e-04,2.12000008e+01,6.99999988e-01
1.00000000e+00,6.86406672e-01,-7.68440738e-02,1.74314573e-01,4.10524569e-03,2.12999992e+01,6.99999988e-01
1.00000000e+00,6.93368256e-01,-9.69247147e-02,1.70209154e-01,1.01407664e-03,2.13999996e+01,6.99999988e-01
1.00000000e+00,6.96496964e-01,-1.19294204e-01,1.64312467e-01,2.61944789e-03,2.15000000e+01,6.99999988e-01
1.00000000e+00,7.25395858e-01,-1.15429021e-01,1.65388644e-01,3.63441277e-03,2.16000004e+01,6.99999988e-01
1.00000000e+00,7.05501974e-01,-2.00378045e-01,1.73813239e-01,7.15636183e-03,2.17000008e+01,6.99999988e-01
1.00000000e+00,8.02812934e-01,-9.21425000e-02,1.58842787e-01,1.90865435e-02,2.17999992e+01,6.99999988e-01
1.00000000e+00,6.72225416e-01,-3.94478083e-01,1.40627518e-01,3.51364538e-02,2.18999996e+01,6.99999988e-01
4.00000000e+00,1.14241230e+00,0.00000000e+00,0.00000000e+00,2.14706898e-01,2.20000000e+01,6.99999988e-01
1.00000000e+00,7.20896065e-01,-7.77769927e-03,1.84221506e-01,2.29465240e-03,2.00000000e+01,8.00000012e-01
1.00000000e+00,7.24632204e-01,2.45152274e-03,2.04352275e-01,2.83389585e-03,2.01000004e+01,8.00000012e-01
1.00000000e+00,7.29552329e-01,-4.00287705e-03,1.76016569e-01,1.56768388e-03,2.02000008e+01,8.00000012e-01
