geometry,physVelocity:0,physVelocity:1,physPressure,knudsen,Points:0,Points:1
1.00000000e+00,7.30170786e-01,-5.66771999e-03,1.85231999e-01,2.51811300e-03,2.02999992e+01,8.00000012e-01
1.00000000e+00,7.30489731e-01,-7.57598504e-03,1.99955210e-01,1.27168896e-03,2.03999996e+01,8.00000012e-01
1.00000000e+00,7.31899559e-01,-1.50271347e-02,1.75862014e-01,2.58148299e-03,2.05000000e+01,8.00000012e-01
1.00000000e+00,7.31304109e-01,-2.09101681e-02,1.71931967e-01,7.81093666e-04,2.06000004e+01,8.00000012e-01
1.00000000e+00,7.30696619e-01,-2.48697400e-02,1.92153558e-01,2.61853542e-03,2.07000008e+01,8.00000012e-01
1.00000000e+00,7.30024457e-01,-3.64367813e-02,1.85185805e-01,8.57735344e-04,2.07999992e+01,8.00000012e-01
1.00000000e+00,7.30816424e-01,-3.82067375e-02,1.67452693e-01,2.94942199e-03,2.08999996e+01,8.00000012e-01
1.00000000e+00,7.29322970e-01,-5.42480126e-02,1.81420609e-01,6.71450165e-04,2.10000000e+01,8.00000012e-01
1.00000000e+00,7.33273149e-01,-5.73011972e-02,1.89301714e-01,3.40852095e-03,2.11000004e+01,8.00000012e-01
1.00000000e+00,7.30200112e-01,-7.72162974e-02,1.78588331e-01,1.48785592e-03,2.12000008e+01,8.00000012e-01
1.00000000e+00,7.33203530e-01,-7.84688890e-02,1.74000040e-01,3.99592053e-03,2.12999992e+01,8.00000012e-01
1.00000000e+00,7.34869599e-01,-1.05371557e-01,1.80847138e-01,2.81019183e-03,2.13999996e+01,8.00000012e-01
1.00000000e+00,7.41381645e-01,-1.17925018e-01,1.95113122e-01,3.58165614e-03,2.15000000e+01,8.00000012e-01
1.00000000e+00,7.22600758e-01,-1.30511820e-01,1.80906117e-01,4.52534668e-03,2.16000004e+01,8.00000012e-01
1.00000000e+00,7.53413796e-01,-1.93197876e-01,1.80255339e-01,8.01080372e-03,2.17000008e+01,8.00000012e-01
1.00000000e+00,6.61793292e-01,-1.37558982e-01,1.69453189e-01,1.88643318e-02,2.17999992e+01,8.00000012e-01
1.00000000e+00,8.22393000e-01,-3.21122766e-01,2.06458226e-01,3.25273536e-02,2.18999996e+01,8.00000012e-01
4.00000000e+00,3.02995801e-01,0.00000000e+00,0.00000000e+00,7.29347169e-02,2.20000000e+01,8.00000012e-01
1.00000000e+00,7.77547777e-01,-8.29388574e-03,1.90190732e-01,1.72592874e-03,2.00000000e+01,8.99999976e-01
1.00000000e+00,7.80003309e-01,-3.64454044e-03,1.90491468e-01,2.34922091e-03,2.01000004e+01,8.99999976e-01
1.00000000e+00,7.82007337e-01,-5.12294844e-03,1.98461384e-01,9.83491656e-04,2.02000008e+01,8.99999976e-01
1.00000000e+00,7.80924261e-01,-2.42170785e-03,1.95593640e-01,2.28209584e-03,2.02999992e+01,8.99999976e-01
1.00000000e+00,7.81130672e-01,-1.18924752e-02,1.78457767e-01,1.05984428e-03,2.03999996e+01,8.99999976e-01
1.00000000e+00,7.81422615e-01,-1.35169895e-02,1.85354158e-01,2.17072293e-03,2.05000000e+01,8.99999976e-01
1.00000000e+00,7.80736268e-01,-1.89519208e-02,1.98394552e-01,7.90241000e-04,2.06000004e+01,8.99999976e-01
1.00000000e+00,7.79123068e-01,-2.54207663e-02,1.82750940e-01,2.51436140e-03,2.07000008e+01,8.99999976e-01
1.00000000e+00,7.77211845e-01,-3.49976085e-02,1.77078202e-01,5.79261512e-04,2.07999992e+01,8.99999976e-01
1.00000000e+00,7.76787579e-01,-3.72350849e-02,1.91501826e-01,2.96245911e-03,2.08999996e+01,8.99999976e-01
1.00000000e+00,7.75704682e-01,-5.50166667e-02,1.93590522e-01,8.11170321e-04,2.10000000e+01,8.99999976e-01
1.00000000e+00,7.72851110e-01,-5.64138554e-02,1.80664778e-01,3.25792795e-03,2.11000004e+01,8.99999976e-01
1.00000000e+00,7.71066666e-01,-7.34221265e-02,1.87433556e-01,1.23280112e-03,2.12000008e+01,8.99999976e-01
1.00000000e+00,7.70673752e-01,-8.63318071e-02,1.96628198e-01,2.82406993e-03,2.12999992e+01,8.99999976e-01
1.00000000e+00,7.76372194e-01,-9.83583778e-02,1.90490976e-01,1.22240919e-03,2.13999996e+01,8.99999976e-01
1.00000000e+00,7.59854019e-01,-1.26885965e-01,1.98933303e-01,7.19924225e-04,2.15000000e+01,8.99999976e-01
1.00000000e+00,7.87694395e-01,-1.14166483e-01,1.97883129e-01,3.21898051e-03,2.16000004e+01,8.99999976e-01
1.00000000e+00,7.38961577e-01,-1.99766263e-01,2.03039959e-01,5.82156656e-03,2.17000008e+01,8.99999976e-01
1.00000000e+00,8.50746036e-01,-1.13462560e-01,2.12516800e-01,1.97733995e-02,2.17999992e+01,8.99999976e-01
1.00000000e+00,6.63924217e-01,-3.72415155e-01,1.90602779e-01,3.19257081e-02,2.18999996e+01,8.99999976e-01
4.00000000e+00,1.21949351e+00,0.00000000e+00,0.00000000e+00,2.44208679e-01,2.20000000e+01,8.99999976e-01
1.00000000e+00,8.24534416e-01,-7.50639709e-03,1.99612290e-01,1.28399290e-03,2.00000000e+01,1.00000000e+00
1.00000000e+00,8.22037220e-01,-4.60778549e-03,1.87899023e-01,2.01033195e-03,2.01000004e+01,1.00000000e+00
1.00000000e+00,8.21471035e-01,-4.92147682e-03,2.02859551e-01,8.73177953e-04,2.02000008e+01,1.00000000e+00
1.00000000e+00,8.24055791e-01,-3.85241257e-03,1.92918122e-01,2.02754117e-03,2.02999992e+01,1.00000000e+00
1.00000000e+00,8.24810505e-01,-1.19429724e-02,1.84424400e-01,7.99563131e-04,2.03999996e+01,1.00000000e+00
1.00000000e+00,8.23169768e-01,-1.09422291e-02,1.98536649e-01,1.99159607e-03,2.05000000e+01,1.00000000e+00
1.00000000e+00,8.21433306e-01,-1.93827040e-02,1.95451111e-01,7.91774131e-04,2.06000004e+01,1.00000000e+00
1.00000000e+00,8.20829034e-01,-2.29004435e-02,1.82303369e-01,2.17282190e-03,2.07000008e+01,1.00000000e+00
1.00000000e+00,8.18230629e-01,-3.31899114e-02,1.92064866e-01,7.07420812e-04,2.07999992e+01,1.00000000e+00
1.00000000e+00,8.15416336e-01,-3.51286754e-02,2.01854914e-01,2.90704379e-03,2.08999996e+01,1.00000000e+00
1.00000000e+00,8.11706305e-01,-5.28333262e-02,1.90334901e-01,1.47882814e-03,2.10000000e+01,1.00000000e+00
1.00000000e+00,8.09484065e-01,-5.24291471e-02,1.88698769e-01,3.49655398e-03,2.11000004e+01,1.00000000e+00
1.00000000e+00,8.05466712e-01,-7.43793175e-02,2.03277707e-01,2.22165580e-03,2.12000008e+01,1.00000000e+00
1.00000000e+00,8.03548694e-01,-8.18634927e-02,2.08395496e-01,3.14920512e-03,2.12999992e+01,1.00000000e+00
1.00000000e+00,7.91304946e-01,-9.36980397e-02,2.00931564e-01,2.49747746e-03,2.13999996e+01,1.00000000e+00
1.00000000e+00,7.93948054e-01,-1.21052645e-01,2.10834965e-01,4.15726146e-03,2.15000000e+01,1.00000000e+00
1.00000000e+00,7.65690744e-01,-1.18701957e-01,2.06717983e-01,7.56373955e-03,2.16000004e+01,1.00000000e+00
1.00000000e+00,8.01851749e-01,-1.82944626e-01,2.45310307e-01,1.35803660e-02,2.17000008e+01,1.00000000e+00
1.00000000e+00,6.56207919e-01,-1.27195343e-01,2.25364700e-01,2.51812376e-02,2.17999992e+01,1.00000000e+00
1.00000000e+00,8.39072466e-01,-2.75730401e-01,2.39912450e-01,3.88610251e-02,2.18999996e+01,1.00000000e+00
4.00000000e+00,1.96369305e-01,0.00000000e+00,0.00000000e+00,7.81400278e-02,2.20000000e+01,1.00000000e+00
1.00000000e+00,8.58246565e-01,-7.61865731e-03,2.06213757e-01,9.57215438e-04,2.00000000e+01,1.10000002e+00
1.00000000e+00,8.58020186e-01,-1.90480216e-03,2.01382801e-01,1.64042949e-03,2.01000004e+01,1.10000002e+00
1.00000000e+00,8.58865261e-01,-6.43200055e-03,1.89197123e-01,9.42743558e-04,2.02000008e+01,1.10000002e+00
1.00000000e+00,8.59669268e-01,-7.35899387e-03,1.93832144e-01,1.81625772e-03,2.02999992e+01,1.10000002e+00
1.00000000e+00,8.59728634e-01,-8.83385632e-03,2.06678659e-01,8.35916959e-04,2.03999996e+01,1.10000002e+00
1.00000000e+00,8.59120846e-01,-1.07157221e-02,1.95043340e-01,2.12022406e-03,2.05000000e+01,1.10000002e+00
1.00000000e+00,8.57560456e-01,-1.90604534e-02,1.86083019e-01,6.22886466e-04,2.06000004e+01,1.10000002e+00
1.00000000e+00,8.55934978e-01,-1.92510225e-02,2.01943994e-01,2.19962304e-03,2.07000008e+01,1.10000002e+00
1.00000000e+00,8.52281630e-01,-3.01302653e-02,2.05829278e-01,7.10409076e-04,2.07999992e+01,1.10000002e+00
1.00000000e+00,8.47584963e-01,-3.35231572e-02,1.91981524e-01,2.43650866e-03,2.08999996e+01,1.10000002e+00
1.00000000e+00,8.45216036e-01,-4.59875576e-02,1.94673285e-01,1.19527138e-03,2.10000000e+01,1.10000002e+00
1.00000000e+00,8.38220239e-01,-5.10813445e-02,2.15525597e-01,3.11818812e-03,2.11000004e+01,1.10000002e+00
1.00000000e+00,8.35828483e-01,-6.85070530e-02,2.09279716e-01,1.86845893e-03,2.12000008e+01,1.10000002e+00
1.00000000e+00,8.24012041e-01,-7.68723860e-02,2.01981381e-01,2.38293037e-03,2.12999992e+01,1.10000002e+00
1.00000000e+00,8.26557100e-01,-8.40525031e-02,2.18211249e-01,1.54858094e-03,2.13999996e+01,1.10000002e+00
1.00000000e+00,8.06910217e-01,-1.18612222e-01,2.33044222e-01,1.45285937e-03,2.15000000e+01,1.10000002e+00
1.00000000e+00,8.29719961e-01,-1.00067325e-01,2.32550040e-01,5.44158509e-03,2.16000004e+01,1.10000002e+00
1.00000000e+00,7.52826452e-01,-1.76828787e-01,2.32257292e-01,8.38804059e-03,2.17000008e+01,1.10000002e+00
1.00000000e+00,8.84534717e-01,-9.16144773e-02,2.54988730e-01,2.34351736e-02,2.17999992e+01,1.10000002e+00
1.00000000e+00,6.62791193e-01,-3.04148018e-01,2.38067150e-01,3.42573598e-02,2.18999996e+01,1.10000002e+00
4.00000000e+00,1.28315365e+00,0.00000000e+00,0.00000000e+00,2.67381579e-01,2.20000000e+01,1.10000002e+00
1.00000000e+00,8.82521033e-01,-9.07515548e-03,2.09907934e-01,9.02500353e-04,2.00000000e+01,1.20000005e+00
1.00000000e+00,8.87423515e-01,-3.91030451e-03,2.03661785e-01,1.35635049e-03,2.01000004e+01,1.20000005e+00
1.00000000e+00,8.89737487e-01,-6.90006651e-03,1.94844589e-01,7.47007667e-04,2.02000008e+01,1.20000005e+00
1.00000000e+00,8.89321148e-01,-7.36359460e-03,2.03347936e-01,1.53085729e-03,2.02999992e+01,1.20000005e+00
1.00000000e+00,8.89960349e-01,-8.76774546e-03,2.02849314e-01,8.21602473e-04,2.03999996e+01,1.20000005e+00
1.00000000e+00,8.89976323e-01,-1.01331361e-02,1.94818825e-01,1.93451229e-03,2.05000000e+01,1.20000005e+00
1.00000000e+00,8.87650132e-01,-1.62654128e-02,2.02600509e-01,9.12610150e-04,2.06000004e+01,1.20000005e+00
1.00000000e+00,8.84724617e-01,-1.60498135e-02,2.06679493e-01,2.19116267e-03,2.07000008e+01,1.20000005e+00
1.00000000e+00,8.80221426e-01,-2.61326153e-02,1.99954182e-01,1.01841334e-03,2.07999992e+01,1.20000005e+00
1.00000000e+00,8.76261950e-01,-2.90760770e-02,2.02357650e-01,2.18007015e-03,2.08999996e+01,1.20000005e+00
1.00000000e+00,8.70934188e-01,-4.11850028e-02,2.12005019e-01,1.49097433e-03,2.10000000e+01,1.20000005e+00
1.00000000e+00,8.63031507e-01,-4.43845019e-02,2.17987508e-01,2.83795968e-03,2.11000004e+01,1.20000005e+00
1.00000000e+00,8.55580449e-01,-6.03056476e-02,2.07672223e-01,2.78220815e-03,2.12000008e+01,1.20000005e+00
1.00000000e+00,8.49122882e-01,-6.81343675e-02,2.24471986e-01,3.75993480e-03,2.12999992e+01,1.20000005e+00
1.00000000e+00,8.32662761e-01,-8.06851536e-02,2.31428578e-01,4.10194509e-03,2.13999996e+01,1.20000005e+00
1.00000000e+00,8.37128758e-01,-1.07537366e-01,2.37496093e-01,6.01755735e-03,2.15000000e+01,1.20000005e+00
1.00000000e+00,7.84212828e-01,-8.44215974e-02,2.45856628e-01,9.08297859e-03,2.16000004e+01,1.20000005e+00
1.00000000e+00,8.32335413e-01,-1.52632698e-01,2.61709034e-01,1.44398306e-02,2.17000008e+01,1.20000005e+00
1.00000000e+00,6.64524615e-01,-1.02219999e-01,2.43323505e-01,2.92268153e-02,2.17999992e+01,1.20000005e+00
1.00000000e+00,8.60153854e-01,-2.10017189e-01,3.28406811e-01,4.41830531e-02,2.18999996e+01,1.20000005e+00
4.00000000e+00,1.23178385e-01,0.00000000e+00,0.00000000e+00,9.40187573e-02,2.20000000e+01,1.20000005e+00
1.00000000e+00,8.99523675e-01,-1.38627551e-02,2.06992224e-01,6.83062128e-04,2.00000000e+01,1.29999995e+00
1.00000000e+00,9.05439734e-01,-1.00566205e-02,2.01104030e-01,1.05256948e-03,2.01000004e+01,1.29999995e+00
1.00000000e+00,9.09108758e-01,-7.83250388e-03,2.12537244e-01,6.40033453e-04,2.02000008e+01,1.29999995e+00
1.00000000e+00,9.10885394e-01,-6.93206582e-03,2.05499545e-01,1.18757144e-03,2.02999992e+01,1.29999995e+00
1.00000000e+00,9.11960602e-01,-1.06581561e-02,1.94049954e-01,5.80656750e-04,2.03999996e+01,1.29999995e+00
1.00000000e+00,9.10878062e-01,-8.56640562e-03,2.07395226e-01,1.51410664e-03,2.05000000e+01,1.29999995e+00
1.00000000e+00,9.10004854e-01,-1.29990382e-02,2.13702857e-01,9.28509864e-04,2.06000004e+01,1.29999995e+00
1.00000000e+00,9.06453013e-01,-1.38141550e-02,2.00389668e-01,2.01864191e-03,2.07000008e+01,1.29999995e+00
1.00000000e+00,9.02890384e-01,-2.11690161e-02,2.03792572e-01,1.21481635e-03,2.07999992e+01,1.29999995e+00
1.00000000e+00,8.97558272e-01,-2.35698335e-02,2.19669193e-01,2.20928877e-03,2.08999996e+01,1.29999995e+00
1.00000000e+00,8.90616298e-01,-3.31687629e-02,2.18058959e-01,1.49356166e-03,2.10000000e+01,1.29999995e+00
1.00000000e+00,8.81233037e-01,-4.07125913e-02,2.12406978e-01,1.85865595e-03,2.11000004e+01,1.29999995e+00
1.00000000e+00,8.79776955e-01,-4.71738428e-02,2.19354004e-01,1.62688212e-03,2.12000008e+01,1.29999995e+00
1.00000000e+00,8.59600604e-01,-6.15458339e-02,2.47068152e-01,2.57914816e-03,2.12999992e+01,1.29999995e+00
1.00000000e+00,8.62295270e-01,-6.90339506e-02,2.39376217e-01,2.37434241e-03,2.13999996e+01,1.29999995e+00
1.00000000e+00,8.27129900e-01,-8.71659368e-02,2.28959307e-01,2.04747543e-03,2.15000000e+01,1.29999995e+00
1.00000000e+00,8.56580496e-01,-8.17454979e-02,2.66688794e-01,5.47030009e-03,2.16000004e+01,1.29999995e+00
1.00000000e+00,7.91007280e-01,-1.33149400e-01,2.65277147e-01,8.93692579e-03,2.17000008e+01,1.29999995e+00
1.00000000e+00,9.12871838e-01,-5.79234920e-02,2.88901597e-01,2.82504745e-02,2.17999992e+01,1.29999995e+00
1.00000000e+00,6.61780596e-01,-2.01693386e-01,2.53257126e-01,4.45716940e-02,2.18999996e+01,1.29999995e+00
4.00000000e+00,1.32864928e+00,0.00000000e+00,0.00000000e+00,2.83427268e-01,2.20000000e+01,1.29999995e+00
1.00000000e+00,9.10657346e-01,-1.95577517e-02,2.02040270e-01,4.61986288e-04,2.00000000e+01,1.39999998e+00
1.00000000e+00,9.14050937e-01,-1.37812858e-02,2.08050027e-01,8.52722267e-04,2.01000004e+01,1.39999998e+00
1.00000000e+00,9.18786764e-01,-1.21771097e-02,2.09362864e-01,7.92654755e-04,2.02000008e+01,1.39999998e+00
1.00000000e+00,9.23482656e-01,-9.03777871e-03,2.02436104e-01,1.06449157e-03,2.02999992e+01,1.39999998e+00
1.00000000e+00,9.24958766e-01,-1.08018806e-02,2.09029824e-01,7.70759187e-04,2.03999996e+01,1.39999998e+00
1.00000000e+00,9.24566865e-01,-7.57361623e-03,2.13249445e-01,1.12951279e-03,2.05000000e+01,1.39999998e+00
1.00000000e+00,9.24684823e-01,-1.14364801e-02,2.02941865e-01,9.57303680e-04,2.06000004e+01,1.39999998e+00
1.00000000e+00,9.21499133e-01,-9.80196893e-03,2.10469246e-01,1.79983431e-03,2.07000008e+01,1.39999998e+00
1.00000000e+00,9.18029964e-01,-1.72874276e-02,2.19976991e-01,1.59827282e-03,2.07999992e+01,1.39999998e+00
1.00000000e+00,9.12261546e-01,-1.68096181e-02,2.16199607e-01,2.24128691e-03,2.08999996e+01,1.39999998e+00
1.00000000e+00,9.04783487e-01,-2.45837346e-02,2.15731367e-01,1.82954571e-03,2.10000000e+01,1.39999998e+00
1.00000000e+00,8.96907866e-01,-3.34605835e-02,2.30111212e-01,2.10811826e-03,2.11000004e+01,1.39999998e+00
1.00000000e+00,8.84936512e-01,-3.78782600e-02,2.35187203e-01,2.67284224e-03,2.12000008e+01,1.39999998e+00
1.00000000e+00,8.77342880e-01,-4.95660640e-02,2.39606261e-01,4.20040172e-03,2.12999992e+01,1.39999998e+00
1.00000000e+00,8.55358124e-01,-5.42282723e-02,2.37603530e-01,5.73984487e-03,2.13999996e+01,1.39999998e+00
1.00000000e+00,8.60974729e-01,-7.39811882e-02,2.70687073e-01,8.78549647e-03,2.15000000e+01,1.39999998e+00
1.00000000e+00,7.98903525e-01,-7.40181282e-02,2.66055942e-01,1.08682346e-02,2.16000004e+01,1.39999998e+00
1.00000000e+00,8.48627150e-01,-1.15650095e-01,2.74157971e-01,1.50616141e-02,2.17000008e+01,1.39999998e+00
1.00000000e+00,6.74934030e-01,-5.51537983e-02,2.77774662e-01,2.76447311e-02,2.17999992e+01,1.39999998e+00
1.00000000e+00,8.97677124e-01,-1.41302601e-01,2.89180547e-01,4.43999246e-02,2.18999996e+01,1.39999998e+00
4.00000000e+00,3.09291840e-01,0.00000000e+00,0.00000000e+00,7.86139891e-02,2.20000000e+01,1.39999998e+00
1.00000000e+00,9.17930841e-01,-2.42648050e-02,1.98427856e-01,4.05336177e-04,2.00000000e+01,1.50000000e+00
1.00000000e+00,9.21277463e-01,-1.67803727e-02,2.12757275e-01,7.74135173e-04,2.01000004e+01,1.50000000e+00
1.00000000e+00,9.26341414e-01,-1.78279728e-02,2.02103853e-01,7.48098420e-04,2.02000008e+01,1.50000000e+00
1.00000000e+00,9.29096460e-01,-1.28369769e-02,2.09211618e-01,1.03825785e-03,2.02999992e+01,1.50000000e+00
1.00000000e+00,9.31800067e-01,-1.09500363e-02,2.17908010e-01,8.88056587e-04,2.03999996e+01,1.50000000e+00
1.00000000e+00,9.33142126e-01,-8.77494086e-03,2.07737818e-01,1.12269993e-03,2.05000000e+01,1.50000000e+00
1.00000000e+00,9.33051527e-01,-1.01071615e-02,2.06322566e-01,9.56129108e-04,2.06000004e+01,1.50000000e+00
1.00000000e+00,9.29814994e-01,-6.98300218e-03,2.23005369e-01,1.45262375e-03,2.07000008e+01,1.50000000e+00
1.00000000e+00,9.28046644e-01,-1.17644891e-02,2.19253540e-01,1.48195622e-03,2.07999992e+01,1.50000000e+00
1.00000000e+00,9.19953704e-01,-1.18254814e-02,2.16085464e-01,2.02989927e-03,2.08999996e+01,1.50000000e+00
1.00000000e+00,9.16495025e-01,-1.71222333e-02,2.25481272e-01,1.85757410e-03,2.10000000e+01,1.50000000e+00
1.00000000e+00,9.05660570e-01,-2.25193296e-02,2.38014653e-01,2.32931273e-03,2.11000004e+01,1.50000000e+00
1.00000000e+00,8.96707714e-01,-2.66261771e-02,2.41094321e-01,1.94354157e-03,2.12000008e+01,1.50000000e+00
1.00000000e+00,8.79972875e-01,-4.05609123e-02,2.37676054e-01,1.79699378e-03,2.12999992e+01,1.50000000e+00
1.00000000e+00,8.85156810e-01,-3.83575335e-02,2.51983315e-01,2.21334305e-03,2.13999996e+01,1.50000000e+00
1.00000000e+00,8.40242326e-01,-6.00148030e-02,2.81108946e-01,2.91798171e-03,2.15000000e+01,1.50000000e+00
1.00000000e+00,8.75012100e-01,-5.67902327e-02,2.81003416e-01,6.99166721e-03,2.16000004e+01,1.50000000e+00
1.00000000e+00,7.86590397e-01,-8.40679631e-02,2.52341032e-01,9.13169049e-03,2.17000008e+01,1.50000000e+00
1.00000000e+00,9.31774080e-01,-7.60814473e-02,3.11482221e-01,2.85972897e-02,2.17999992e+01,1.50000000e+00
1.00000000e+00,7.59422421e-01,-1.88272342e-01,2.45727837e-01,4.07736450e-02,2.18999996e+01,1.50000000e+00
4.00000000e+00,1.35500538e+00,0.00000000e+00,0.00000000e+00,2.86785662e-01,2.20000000e+01,1.50000000e+00
1.00000000e+00,9.21692789e-01,-2.83856783e-02,1.96045876e-01,4.10828419e-04,2.00000000e+01,1.60000002e+00
1.00000000e+00,9.25743818e-01,-2.22541634e-02,2.09054515e-01,8.25226132e-04,2.01000004e+01,1.60000002e+00
1.00000000e+00,9.30131674e-01,-2.03683935e-02,2.10999444e-01,7.33454595e-04,2.02000008e+01,1.60000002e+00
1.00000000e+00,9.31713164e-01,-1.53828114e-02,2.17369035e-01,8.61088454e-04,2.02999992e+01,1.60000002e+00
1.00000000e+00,9.35557544e-01,-1.36585468e-02,2.07523420e-01,1.03264640e-03,2.03999996e+01,1.60000002e+00
1.00000000e+00,9.36886668e-01,-8.97970237e-03,2.09837750e-01,1.21470576e-03,2.05000000e+01,1.60000002e+00
