geometry,physVelocity:0,physVelocity:1,physPressure,knudsen,Points:0,Points:1
1.00000000e+00,9.36318696e-01,-8.46156012e-03,2.24143684e-01,1.18523068e-03,2.06000004e+01,1.60000002e+00
1.00000000e+00,9.34513748e-01,-5.15087368e-03,2.18300357e-01,1.38906005e-03,2.07000008e+01,1.60000002e+00
1.00000000e+00,9.32464480e-01,-6.27041934e-03,2.10825950e-01,1.49266142e-03,2.07999992e+01,1.60000002e+00
1.00000000e+00,9.25780952e-01,-5.64160198e-03,2.33544409e-01,2.14860751e-03,2.08999996e+01,1.60000002e+00
1.00000000e+00,9.19229150e-01,-1.08743561e-02,2.35425100e-01,2.40383996e-03,2.10000000e+01,1.60000002e+00
1.00000000e+00,9.11885798e-01,-1.16990451e-02,2.29098395e-01,3.28138820e-03,2.11000004e+01,1.60000002e+00
1.00000000e+00,8.97702336e-01,-1.42337522e-02,2.40537211e-01,2.99971271e-03,2.12000008e+01,1.60000002e+00
1.00000000e+00,8.91696513e-01,-3.05161476e-02,2.61074483e-01,3.73787736e-03,2.12999992e+01,1.60000002e+00
1.00000000e+00,8.62284303e-01,-2.25520283e-02,2.63292015e-01,5.20358235e-03,2.13999996e+01,1.60000002e+00
1.00000000e+00,8.69880080e-01,-3.96665595e-02,2.64806926e-01,7.61961518e-03,2.15000000e+01,1.60000002e+00
1.00000000e+00,8.07645142e-01,-3.90670598e-02,2.72094876e-01,1.16018523e-02,2.16000004e+01,1.60000002e+00
1.00000000e+00,8.62906694e-01,-6.09264411e-02,3.30414712e-01,1.92044470e-02,2.17000008e+01,1.60000002e+00
1.00000000e+00,6.54965341e-01,-5.55944815e-02,2.89540291e-01,3.46865840e-02,2.17999992e+01,1.60000002e+00
1.00000000e+00,8.71461868e-01,-1.58958152e-01,3.49515945e-01,4.68853600e-02,2.18999996e+01,1.60000002e+00
4.00000000e+00,5.86945079e-02,0.00000000e+00,0.00000000e+00,1.03821427e-01,2.20000000e+01,1.60000002e+00
1.00000000e+00,9.22596157e-01,-3.15688290e-02,1.96566284e-01,3.36608849e-04,2.00000000e+01,1.70000005e+00
1.00000000e+00,9.24919546e-01,-2.80150622e-02,2.11795926e-01,7.22658355e-04,2.01000004e+01,1.70000005e+00
1.00000000e+00,9.28751528e-01,-2.26642992e-02,2.17930242e-01,8.11350066e-04,2.02000008e+01,1.70000005e+00
1.00000000e+00,9.31753993e-01,-1.83139015e-02,2.12891296e-01,8.24917981e-04,2.02999992e+01,1.70000005e+00
1.00000000e+00,9.35193658e-01,-1.69089474e-02,2.08852112e-01,9.38310463e-04,2.03999996e+01,1.70000005e+00
1.00000000e+00,9.35243845e-01,-9.38454922e-03,2.19951421e-01,1.13062863e-03,2.05000000e+01,1.70000005e+00
1.00000000e+00,9.36566651e-01,-7.19507458e-03,2.20516965e-01,1.25959178e-03,2.06000004e+01,1.70000005e+00
1.00000000e+00,9.34510767e-01,-4.33872547e-03,2.15137050e-01,1.41747447e-03,2.07000008e+01,1.70000005e+00
1.00000000e+00,9.32385743e-01,-1.45501480e-03,2.23695531e-01,1.37660117e-03,2.07999992e+01,1.70000005e+00
1.00000000e+00,9.25971568e-01,-8.89446063e-04,2.34861895e-01,1.69186026e-03,2.08999996e+01,1.70000005e+00
1.00000000e+00,9.22569931e-01,-1.29201449e-03,2.30086461e-01,1.89031323e-03,2.10000000e+01,1.70000005e+00
1.00000000e+00,9.08057034e-01,-3.03285196e-03,2.38546714e-01,2.31059431e-03,2.11000004e+01,1.70000005e+00
1.00000000e+00,9.06769156e-01,-6.39343401e-03,2.48589352e-01,2.10076896e-03,2.12000008e+01,1.70000005e+00
1.00000000e+00,8.86482000e-01,-1.01829087e-02,2.54524738e-01,2.37530819e-03,2.12999992e+01,1.70000005e+00
1.00000000e+00,8.81520331e-01,-1.22633046e-02,2.72855818e-01,2.00161058e-03,2.13999996e+01,1.70000005e+00
1.00000000e+00,8.51852775e-01,-2.64528450e-02,2.62488008e-01,2.88835075e-03,2.15000000e+01,1.70000005e+00
1.00000000e+00,8.80176842e-01,-1.40704485e-02,2.90456563e-01,8.57159402e-03,2.16000004e+01,1.70000005e+00
1.00000000e+00,7.63780534e-01,-3.99003513e-02,3.19270313e-01,1.36885932e-02,2.17000008e+01,1.70000005e+00
1.00000000e+00,9.23084378e-01,-1.47520797e-02,3.19506675e-01,3.03199217e-02,2.17999992e+01,1.70000005e+00
1.00000000e+00,5.52686751e-01,-4.48029675e-02,3.03988367e-01,4.27986719e-02,2.18999996e+01,1.70000005e+00
4.00000000e+00,1.33211601e+00,0.00000000e+00,0.00000000e+00,2.90882647e-01,2.20000000e+01,1.70000005e+00
1.00000000e+00,9.21737373e-01,-3.41788270e-02,1.98021710e-01,2.58784217e-04,2.00000000e+01,1.79999995e+00
1.00000000e+00,9.22065437e-01,-2.98665315e-02,2.17925444e-01,5.67492330e-04,2.01000004e+01,1.79999995e+00
1.00000000e+00,9.26041365e-01,-2.72736680e-02,2.12988570e-01,8.68035539e-04,2.02000008e+01,1.79999995e+00
1.00000000e+00,9.29641306e-01,-2.14430671e-02,2.09690869e-01,8.69140087e-04,2.02999992e+01,1.79999995e+00
1.00000000e+00,9.31592882e-01,-1.74268428e-02,2.21225888e-01,9.65271494e-04,2.03999996e+01,1.79999995e+00
1.00000000e+00,9.31491375e-01,-1.07018342e-02,2.20985025e-01,1.12705934e-03,2.05000000e+01,1.79999995e+00
1.00000000e+00,9.33802128e-01,-7.04941526e-03,2.08248600e-01,1.29712629e-03,2.06000004e+01,1.79999995e+00
1.00000000e+00,9.31362808e-01,-1.11737044e-03,2.24811360e-01,1.65835151e-03,2.07000008e+01,1.79999995e+00
1.00000000e+00,9.27946329e-01,1.89258659e-03,2.36265197e-01,1.65447139e-03,2.07999992e+01,1.79999995e+00
1.00000000e+00,9.24430668e-01,4.09191800e-03,2.22636297e-01,2.08031409e-03,2.08999996e+01,1.79999995e+00
1.00000000e+00,9.18031931e-01,7.36174593e-03,2.26902291e-01,2.18844181e-03,2.10000000e+01,1.79999995e+00
1.00000000e+00,9.10623550e-01,5.42792212e-03,2.57218421e-01,3.30788130e-03,2.11000004e+01,1.79999995e+00
1.00000000e+00,8.96517336e-01,3.46787181e-03,2.50245124e-01,3.88696766e-03,2.12000008e+01,1.79999995e+00
1.00000000e+00,8.93103898e-01,3.76573298e-03,2.45684072e-01,5.20176208e-03,2.12999992e+01,1.79999995e+00
1.00000000e+00,8.64367902e-01,2.77049234e-03,2.68331796e-01,4.76854108e-03,2.13999996e+01,1.79999995e+00
1.00000000e+00,8.69537473e-01,-1.63769592e-02,2.92017430e-01,6.21028850e-03,2.15000000e+01,1.79999995e+00
1.00000000e+00,8.01872313e-01,1.31056048e-02,2.86138654e-01,1.18734827e-02,2.16000004e+01,1.79999995e+00
1.00000000e+00,8.61685395e-01,-1.20873926e-02,2.93583781e-01,1.77559443e-02,2.17000008e+01,1.79999995e+00
1.00000000e+00,6.68473840e-01,7.12278858e-03,2.88168192e-01,3.27984281e-02,2.17999992e+01,1.79999995e+00
1.00000000e+00,8.92688990e-01,5.33313975e-02,3.76576513e-01,4.69998606e-02,2.18999996e+01,1.79999995e+00
4.00000000e+00,1.83379546e-01,0.00000000e+00,0.00000000e+00,9.38236266e-02,2.20000000e+01,1.79999995e+00
1.00000000e+00,9.20317650e-01,-3.68302241e-02,1.98878318e-01,3.03484208e-04,2.00000000e+01,1.89999998e+00
1.00000000e+00,9.21514869e-01,-3.15878652e-02,2.16001913e-01,6.32437528e-04,2.01000004e+01,1.89999998e+00
1.00000000e+00,9.24305379e-01,-3.09317317e-02,2.12429345e-01,7.73416425e-04,2.02000008e+01,1.89999998e+00
1.00000000e+00,9.24855709e-01,-2.40588542e-02,2.17475802e-01,8.67654686e-04,2.02999992e+01,1.89999998e+00
1.00000000e+00,9.26863432e-01,-1.75154470e-02,2.17105657e-01,1.03794353e-03,2.03999996e+01,1.89999998e+00
1.00000000e+00,9.26912129e-01,-1.25026256e-02,2.15176001e-01,1.09580765e-03,2.05000000e+01,1.89999998e+00
1.00000000e+00,9.27369893e-01,-6.48875954e-03,2.19290107e-01,1.22712506e-03,2.06000004e+01,1.89999998e+00
1.00000000e+00,9.24120903e-01,1.31626963e-03,2.27136210e-01,1.50145870e-03,2.07000008e+01,1.89999998e+00
1.00000000e+00,9.23650622e-01,5.29616559e-03,2.23667160e-01,1.69710419e-03,2.07999992e+01,1.89999998e+00
1.00000000e+00,9.17139232e-01,9.03972797e-03,2.29260549e-01,1.94918551e-03,2.08999996e+01,1.89999998e+00
1.00000000e+00,9.13283527e-01,1.38992537e-02,2.41576359e-01,1.70072750e-03,2.10000000e+01,1.89999998e+00
1.00000000e+00,9.02778447e-01,1.34888701e-02,2.42401958e-01,1.87769451e-03,2.11000004e+01,1.89999998e+00
1.00000000e+00,9.00040865e-01,1.65945366e-02,2.46736944e-01,1.78450113e-03,2.12000008e+01,1.89999998e+00
1.00000000e+00,8.77054751e-01,1.46584949e-02,2.63386697e-01,2.15894077e-03,2.12999992e+01,1.89999998e+00
1.00000000e+00,8.86191845e-01,1.17303375e-02,2.68648148e-01,2.48602265e-03,2.13999996e+01,1.89999998e+00
1.00000000e+00,8.46942544e-01,1.60094481e-02,2.67849386e-01,2.42966251e-03,2.15000000e+01,1.89999998e+00
1.00000000e+00,8.76674294e-01,9.99199785e-03,2.99541295e-01,6.30775932e-03,2.16000004e+01,1.89999998e+00
1.00000000e+00,8.19360197e-01,-9.28119844e-05,2.71811008e-01,8.82851612e-03,2.17000008e+01,1.89999998e+00
1.00000000e+00,9.49247360e-01,4.41860147e-02,3.09602290e-01,3.26197483e-02,2.17999992e+01,1.89999998e+00
1.00000000e+00,7.42684364e-01,2.06126887e-02,2.68934697e-01,4.63886857e-02,2.18999996e+01,1.89999998e+00
4.00000000e+00,1.37732339e+00,0.00000000e+00,0.00000000e+00,2.96875715e-01,2.20000000e+01,1.89999998e+00
1.00000000e+00,9.18675244e-01,-3.84215526e-02,1.99507564e-01,3.30351497e-04,2.00000000e+01,2.00000000e+00
1.00000000e+00,9.20069456e-01,-3.51054668e-02,2.13502958e-01,7.37464929e-04,2.01000004e+01,2.00000000e+00
1.00000000e+00,9.21086609e-01,-3.00834030e-02,2.16383427e-01,8.10975791e-04,2.02000008e+01,2.00000000e+00
1.00000000e+00,9.19253647e-01,-2.47616954e-02,2.20677972e-01,8.40734399e-04,2.02999992e+01,2.00000000e+00
1.00000000e+00,9.20943379e-01,-1.87224783e-02,2.09050819e-01,1.02249044e-03,2.03999996e+01,2.00000000e+00
1.00000000e+00,9.20100927e-01,-1.15100713e-02,2.15258375e-01,1.20949629e-03,2.05000000e+01,2.00000000e+00
1.00000000e+00,9.18622971e-01,-4.37181443e-03,2.29364604e-01,1.32108794e-03,2.06000004e+01,2.00000000e+00
1.00000000e+00,9.16288257e-01,2.47067842e-03,2.21333086e-01,1.61761523e-03,2.07000008e+01,2.00000000e+00
1.00000000e+00,9.15078640e-01,9.06085316e-03,2.15049759e-01,1.84603583e-03,2.07999992e+01,2.00000000e+00
1.00000000e+00,9.10032928e-01,1.50513863e-02,2.40833476e-01,2.45390204e-03,2.08999996e+01,2.00000000e+00
1.00000000e+00,9.02297735e-01,1.97998229e-02,2.45030954e-01,2.37127789e-03,2.10000000e+01,2.00000000e+00
1.00000000e+00,8.99040401e-01,2.20236443e-02,2.29929283e-01,2.91552534e-03,2.11000004e+01,2.00000000e+00
1.00000000e+00,8.85530710e-01,2.64277980e-02,2.46624023e-01,2.84184818e-03,2.12000008e+01,2.00000000e+00
1.00000000e+00,8.82160246e-01,2.51318030e-02,2.78073192e-01,4.67022927e-03,2.12999992e+01,2.00000000e+00
1.00000000e+00,8.54570150e-01,2.57777367e-02,2.60056347e-01,6.55598054e-03,2.13999996e+01,2.00000000e+00
1.00000000e+00,8.67708445e-01,2.60144882e-02,2.68031567e-01,9.57447942e-03,2.15000000e+01,2.00000000e+00
1.00000000e+00,8.04848969e-01,2.53903531e-02,2.88206637e-01,9.62043460e-03,2.16000004e+01,2.00000000e+00
1.00000000e+00,8.47832859e-01,1.41064171e-02,3.05415720e-01,9.56516340e-03,2.17000008e+01,2.00000000e+00
1.00000000e+00,6.85897708e-01,3.70868407e-02,2.83459485e-01,2.86514815e-02,2.17999992e+01,2.00000000e+00
1.00000000e+00,9.12246704e-01,4.84903231e-02,2.62153983e-01,4.12471108e-02,2.18999996e+01,2.00000000e+00
4.00000000e+00,3.46662045e-01,0.00000000e+00,0.00000000e+00,7.84776062e-02,2.20000000e+01,2.00000000e+00
1.00000000e+00,9.18140471e-01,-3.80514041e-02,1.99823216e-01,2.25936514e-04,2.00000000e+01,2.09999990e+00
1.00000000e+00,9.15480852e-01,-3.65689136e-02,2.17106894e-01,6.76009222e-04,2.01000004e+01,2.09999990e+00
1.00000000e+00,9.14855957e-01,-2.83837263e-02,2.13511512e-01,7.37801369e-04,2.02000008e+01,2.09999990e+00
1.00000000e+00,9.13511634e-01,-2.43416820e-02,2.12225690e-01,8.64869857e-04,2.02999992e+01,2.09999990e+00
1.00000000e+00,9.12789106e-01,-1.88299567e-02,2.16912016e-01,9.77786258e-04,2.03999996e+01,2.09999990e+00
1.00000000e+00,9.10211086e-01,-1.01525402e-02,2.19738245e-01,1.19439885e-03,2.05000000e+01,2.09999990e+00
1.00000000e+00,9.09993827e-01,-2.17757863e-03,2.15001687e-01,1.34721247e-03,2.06000004e+01,2.09999990e+00
1.00000000e+00,9.06497836e-01,3.80520057e-03,2.22189859e-01,1.57164538e-03,2.07000008e+01,2.09999990e+00
1.00000000e+00,9.04147267e-01,1.29733495e-02,2.30475277e-01,1.57363655e-03,2.07999992e+01,2.09999990e+00
1.00000000e+00,8.97930145e-01,1.99374352e-02,2.29761019e-01,1.79908820e-03,2.08999996e+01,2.09999990e+00
1.00000000e+00,8.96471262e-01,2.54414286e-02,2.30327785e-01,1.85974815e-03,2.10000000e+01,2.09999990e+00
1.00000000e+00,8.85423481e-01,3.02511547e-02,2.46764213e-01,2.19336874e-03,2.11000004e+01,2.09999990e+00
1.00000000e+00,8.82318497e-01,3.47790085e-02,2.56415606e-01,1.85439712e-03,2.12000008e+01,2.09999990e+00
1.00000000e+00,8.64733934e-01,3.49928401e-02,2.47804374e-01,1.88418711e-03,2.12999992e+01,2.09999990e+00
1.00000000e+00,8.72867048e-01,4.10855748e-02,2.64213711e-01,2.27940432e-03,2.13999996e+01,2.09999990e+00
1.00000000e+00,8.32005024e-01,3.50646526e-02,2.86494344e-01,2.87300907e-03,2.15000000e+01,2.09999990e+00
1.00000000e+00,8.73665214e-01,3.27427983e-02,2.86846399e-01,7.74308760e-03,2.16000004e+01,2.09999990e+00
1.00000000e+00,8.10116053e-01,5.36142886e-02,2.51238495e-01,9.43757966e-03,2.17000008e+01,2.09999990e+00
1.00000000e+00,9.45237041e-01,-2.96285115e-02,3.19174498e-01,3.12445350e-02,2.17999992e+01,2.09999990e+00
1.00000000e+00,8.17232072e-01,4.73525487e-02,2.25420773e-01,4.19067703e-02,2.18999996e+01,2.09999990e+00
4.00000000e+00,1.38894188e+00,0.00000000e+00,0.00000000e+00,2.91368246e-01,2.20000000e+01,2.09999990e+00
1.00000000e+00,9.16938484e-01,-3.57341319e-02,1.99664399e-01,2.93378602e-04,2.00000000e+01,2.20000005e+00
1.00000000e+00,9.11080062e-01,-3.25849093e-02,2.14733630e-01,7.19604723e-04,2.01000004e+01,2.20000005e+00
1.00000000e+00,9.08847690e-01,-2.80795321e-02,2.11391062e-01,6.84133091e-04,2.02000008e+01,2.20000005e+00
1.00000000e+00,9.07205880e-01,-2.29673479e-02,2.09110916e-01,8.90021736e-04,2.02999992e+01,2.20000005e+00
1.00000000e+00,9.04731989e-01,-1.51640009e-02,2.19103113e-01,1.01074600e-03,2.03999996e+01,2.20000005e+00
1.00000000e+00,9.01052892e-01,-9.29063745e-03,2.19500333e-01,1.20236189e-03,2.05000000e+01,2.20000005e+00
1.00000000e+00,9.00242031e-01,1.28086967e-05,2.08465606e-01,1.30468886e-03,2.06000004e+01,2.20000005e+00
1.00000000e+00,8.96346688e-01,7.91277457e-03,2.23357365e-01,1.68159313e-03,2.07000008e+01,2.20000005e+00
1.00000000e+00,8.92245770e-01,1.69403572e-02,2.33634844e-01,1.65434589e-03,2.07999992e+01,2.20000005e+00
1.00000000e+00,8.88769507e-01,2.41528545e-02,2.22958490e-01,2.13073124e-03,2.08999996e+01,2.20000005e+00
1.00000000e+00,8.83531034e-01,3.09658386e-02,2.26269811e-01,2.29029474e-03,2.10000000e+01,2.20000005e+00
1.00000000e+00,8.78468037e-01,3.82213742e-02,2.53460735e-01,3.25591560e-03,2.11000004e+01,2.20000005e+00
1.00000000e+00,8.65605474e-01,4.39209826e-02,2.49996811e-01,3.49066220e-03,2.12000008e+01,2.20000005e+00
1.00000000e+00,8.66454363e-01,4.48248610e-02,2.43015528e-01,4.57432494e-03,2.12999992e+01,2.20000005e+00
1.00000000e+00,8.40653062e-01,4.95215915e-02,2.65270680e-01,4.25849063e-03,2.13999996e+01,2.20000005e+00
1.00000000e+00,8.51893485e-01,5.81000000e-02,2.89307415e-01,6.49487693e-03,2.15000000e+01,2.20000005e+00
1.00000000e+00,7.85528600e-01,3.51275057e-02,2.78630346e-01,1.14269359e-02,2.16000004e+01,2.20000005e+00
1.00000000e+00,8.53028774e-01,6.13913350e-02,2.91717589e-01,1.77870747e-02,2.17000008e+01,2.20000005e+00
1.00000000e+00,6.48505926e-01,2.50223428e-02,2.92522520e-01,3.26902792e-02,2.17999992e+01,2.20000005e+00
1.00000000e+00,8.78490686e-01,-8.15524235e-02,3.50831807e-01,3.90310585e-02,2.18999996e+01,2.20000005e+00
4.00000000e+00,2.53920376e-01,0.00000000e+00,0.00000000e+00,7.43161365e-02,2.20000000e+01,2.20000005e+00
1.00000000e+00,9.13907945e-01,-3.06101572e-02,1.98309392e-01,3.75880511e-04,2.00000000e+01,2.29999995e+00
1.00000000e+00,9.08639908e-01,-2.78055388e-02,2.06723556e-01,7.31633219e-04,2.01000004e+01,2.29999995e+00
1.00000000e+00,9.04613495e-01,-2.56037917e-02,2.13526875e-01,7.64734054e-04,2.02000008e+01,2.29999995e+00
1.00000000e+00,8.99868369e-01,-2.05186438e-02,2.15617388e-01,9.51795548e-04,2.02999992e+01,2.29999995e+00
1.00000000e+00,8.97104800e-01,-1.12556443e-02,2.06604525e-01,9.72033595e-04,2.03999996e+01,2.29999995e+00
1.00000000e+00,8.93059433e-01,-6.94693904e-03,2.13284895e-01,1.21201132e-03,2.05000000e+01,2.29999995e+00
1.00000000e+00,8.89841020e-01,2.88648577e-03,2.22560048e-01,1.18275266e-03,2.06000004e+01,2.29999995e+00
1.00000000e+00,8.85154963e-01,1.18595986e-02,2.18224391e-01,1.45372644e-03,2.07000008e+01,2.29999995e+00
1.00000000e+00,8.83349597e-01,2.03399826e-02,2.14835241e-01,1.56117615e-03,2.07999992e+01,2.29999995e+00
1.00000000e+00,8.77086043e-01,2.82753259e-02,2.32472077e-01,1.95980514e-03,2.08999996e+01,2.29999995e+00
1.00000000e+00,8.73360932e-01,3.74758989e-02,2.38574654e-01,1.80825347e-03,2.10000000e+01,2.29999995e+00
1.00000000e+00,8.63539338e-01,4.39438410e-02,2.30599105e-01,2.01134523e-03,2.11000004e+01,2.29999995e+00
1.00000000e+00,8.65141988e-01,5.09979539e-02,2.38471866e-01,1.90044113e-03,2.12000008e+01,2.29999995e+00
1.00000000e+00,8.46516967e-01,5.50948530e-02,2.63870835e-01,2.55089533e-03,2.12999992e+01,2.29999995e+00
1.00000000e+00,8.47206354e-01,5.85800707e-02,2.71795422e-01,2.01986101e-03,2.13999996e+01,2.29999995e+00
1.00000000e+00,8.21087658e-01,6.83595166e-02,2.40622744e-01,3.91338114e-03,2.15000000e+01,2.29999995e+00
1.00000000e+00,8.49714577e-01,5.51431440e-02,2.93702036e-01,8.11406225e-03,2.16000004e+01,2.29999995e+00
1.00000000e+00,7.36617088e-01,8.03275853e-02,3.22511464e-01,1.47677520e-02,2.17000008e+01,2.29999995e+00
1.00000000e+00,9.07460034e-01,3.96883711e-02,2.88943022e-01,3.03041525e-02,2.17999992e+01,2.29999995e+00
1.00000000e+00,4.31650311e-01,9.63298678e-02,3.38056982e-01,4.95227464e-02,2.18999996e+01,2.29999995e+00
4.00000000e+00,1.27812481e+00,0.00000000e+00,0.00000000e+00,2.72520334e-01,2.20000000e+01,2.29999995e+00
1.00000000e+00,9.08538818e-01,-2.43998747e-02,1.97354540e-01,4.25831386e-04,2.00000000e+01,2.40000010e+00
1.00000000e+00,9.03334439e-01,-2.51778755e-02,2.07944214e-01,8.27315322e-04,2.01000004e+01,2.40000010e+00
1.00000000e+00,8.98607671e-01,-1.89911071e-02,2.07592770e-01,8.33371072e-04,2.02000008e+01,2.40000010e+00
1.00000000e+00,8.92271399e-01,-1.61315091e-02,2.13624075e-01,9.98257427e-04,2.02999992e+01,2.40000010e+00
1.00000000e+00,8.88836384e-01,-8.51377659e-03,2.07213521e-01,8.82825756e-04,2.03999996e+01,2.40000010e+00
1.00000000e+00,8.84876609e-01,-2.25998973e-03,2.09127948e-01,1.25999737e-03,2.05000000e+01,2.40000010e+00
1.00000000e+00,8.80351067e-01,7.80632533e-03,2.19762012e-01,1.26846659e-03,2.06000004e+01,2.40000010e+00
1.00000000e+00,8.75826597e-01,1.42279668e-02,2.17558816e-01,1.51075248e-03,2.07000008e+01,2.40000010e+00
1.00000000e+00,8.72883856e-01,2.52463929e-02,2.11793512e-01,1.59291085e-03,2.07999992e+01,2.40000010e+00
1.00000000e+00,8.67641687e-01,3.33018675e-02,2.29346082e-01,2.07496877e-03,2.08999996e+01,2.40000010e+00
