geometry,physVelocity:0,physVelocity:1,physPressure,knudsen,Points:0,Points:1
1.00000000e+00,8.62146735e-01,4.34751660e-02,2.33293325e-01,2.15171883e-03,2.10000000e+01,2.40000010e+00
1.00000000e+00,8.58551621e-01,4.97785918e-02,2.29432061e-01,2.96245655e-03,2.11000004e+01,2.40000010e+00
1.00000000e+00,8.48827243e-01,5.53626232e-02,2.37443611e-01,2.95987516e-03,2.12000008e+01,2.40000010e+00
1.00000000e+00,8.48631978e-01,6.95630014e-02,2.56604791e-01,3.98309110e-03,2.12999992e+01,2.40000010e+00
1.00000000e+00,8.22611213e-01,6.32656515e-02,2.60365605e-01,4.51339362e-03,2.13999996e+01,2.40000010e+00
1.00000000e+00,8.40411007e-01,7.94002935e-02,2.57076383e-01,6.65021734e-03,2.15000000e+01,2.40000010e+00
1.00000000e+00,7.79966354e-01,7.60964081e-02,2.69196361e-01,1.02476561e-02,2.16000004e+01,2.40000010e+00
1.00000000e+00,8.41232836e-01,8.86823684e-02,3.20910931e-01,1.80114601e-02,2.17000008e+01,2.40000010e+00
1.00000000e+00,6.43460691e-01,8.93448442e-02,2.71207631e-01,3.35370712e-02,2.17999992e+01,2.40000010e+00
1.00000000e+00,8.54747713e-01,2.49303505e-01,3.08634907e-01,3.89369689e-02,2.18999996e+01,2.40000010e+00
4.00000000e+00,1.89422116e-01,0.00000000e+00,0.00000000e+00,7.44729787e-02,2.20000000e+01,2.40000010e+00
1.00000000e+00,8.99869502e-01,-1.83274131e-02,1.98570341e-01,4.01349651e-04,2.00000000e+01,2.50000000e+00
1.00000000e+00,8.93005371e-01,-2.08819602e-02,2.11748734e-01,9.32167110e-04,2.01000004e+01,2.50000000e+00
1.00000000e+00,8.88510883e-01,-1.34173771e-02,2.01592907e-01,6.36260374e-04,2.02000008e+01,2.50000000e+00
1.00000000e+00,8.84220719e-01,-1.11197783e-02,2.02961519e-01,1.04165333e-03,2.02999992e+01,2.50000000e+00
1.00000000e+00,8.79425406e-01,-4.86040814e-03,2.15906948e-01,8.98134313e-04,2.03999996e+01,2.50000000e+00
1.00000000e+00,8.74715805e-01,1.78292894e-03,2.10968658e-01,1.16734288e-03,2.05000000e+01,2.50000000e+00
1.00000000e+00,8.71575058e-01,1.23689054e-02,2.01271370e-01,1.22529734e-03,2.06000004e+01,2.50000000e+00
1.00000000e+00,8.66686523e-01,1.75148901e-02,2.17663422e-01,1.53048697e-03,2.07000008e+01,2.50000000e+00
1.00000000e+00,8.62699747e-01,3.02879792e-02,2.24758551e-01,1.47549424e-03,2.07999992e+01,2.50000000e+00
1.00000000e+00,8.56835604e-01,3.75366397e-02,2.14859635e-01,1.70349446e-03,2.08999996e+01,2.50000000e+00
1.00000000e+00,8.56411815e-01,4.73099388e-02,2.16003329e-01,1.93320180e-03,2.10000000e+01,2.50000000e+00
1.00000000e+00,8.47753942e-01,5.58728240e-02,2.41950303e-01,2.37832544e-03,2.11000004e+01,2.50000000e+00
1.00000000e+00,8.43749046e-01,6.27235547e-02,2.45295033e-01,1.97567092e-03,2.12000008e+01,2.50000000e+00
1.00000000e+00,8.33300829e-01,7.58808106e-02,2.24108800e-01,1.52504339e-03,2.12999992e+01,2.50000000e+00
1.00000000e+00,8.42376471e-01,7.19649196e-02,2.49916106e-01,2.03980482e-03,2.13999996e+01,2.50000000e+00
1.00000000e+00,8.04640472e-01,9.07773450e-02,2.85528719e-01,2.55783671e-03,2.15000000e+01,2.50000000e+00
1.00000000e+00,8.50698411e-01,8.62384140e-02,2.63540328e-01,7.41152093e-03,2.16000004e+01,2.50000000e+00
1.00000000e+00,7.79871821e-01,9.97054502e-02,2.33305201e-01,8.56969971e-03,2.17000008e+01,2.50000000e+00
1.00000000e+00,9.20990467e-01,1.14090815e-01,3.02047431e-01,2.77562607e-02,2.17999992e+01,2.50000000e+00
1.00000000e+00,8.31248105e-01,1.89713195e-01,1.92643419e-01,3.65942232e-02,2.18999996e+01,2.50000000e+00
4.00000000e+00,1.34954143e+00,0.00000000e+00,0.00000000e+00,2.73905545e-01,2.20000000e+01,2.50000000e+00
1.00000000e+00,8.88093352e-01,-1.30219851e-02,2.00712517e-01,3.68984038e-04,2.00000000e+01,2.59999990e+00
1.00000000e+00,8.82336140e-01,-1.36505449e-02,2.02743083e-01,9.96218994e-04,2.01000004e+01,2.59999990e+00
1.00000000e+00,8.78029406e-01,-1.10715218e-02,2.07837895e-01,5.99159161e-04,2.02000008e+01,2.59999990e+00
1.00000000e+00,8.75293791e-01,-7.34632369e-03,2.02326357e-01,9.65644256e-04,2.02999992e+01,2.59999990e+00
1.00000000e+00,8.70783329e-01,1.42122176e-03,2.04619214e-01,1.01030688e-03,2.03999996e+01,2.59999990e+00
1.00000000e+00,8.65536094e-01,4.87346761e-03,2.10888207e-01,1.17353094e-03,2.05000000e+01,2.59999990e+00
1.00000000e+00,8.61915648e-01,1.64617077e-02,2.04691470e-01,1.12282427e-03,2.06000004e+01,2.59999990e+00
1.00000000e+00,8.57734203e-01,2.23648157e-02,2.08199993e-01,1.44050876e-03,2.07000008e+01,2.59999990e+00
1.00000000e+00,8.53967011e-01,3.49906497e-02,2.16417238e-01,1.56619842e-03,2.07999992e+01,2.59999990e+00
1.00000000e+00,8.49372447e-01,4.03180607e-02,2.18092084e-01,2.00688676e-03,2.08999996e+01,2.59999990e+00
1.00000000e+00,8.45459640e-01,5.21559045e-02,2.15797782e-01,2.01155432e-03,2.10000000e+01,2.59999990e+00
1.00000000e+00,8.41892540e-01,6.30305186e-02,2.26631075e-01,2.21443735e-03,2.11000004e+01,2.59999990e+00
1.00000000e+00,8.33293021e-01,6.69022575e-02,2.35031575e-01,2.27959477e-03,2.12000008e+01,2.59999990e+00
1.00000000e+00,8.33833337e-01,8.22234079e-02,2.38143057e-01,3.69212846e-03,2.12999992e+01,2.59999990e+00
1.00000000e+00,8.16018045e-01,8.12141597e-02,2.35912412e-01,5.23346383e-03,2.13999996e+01,2.59999990e+00
1.00000000e+00,8.27539027e-01,9.82701555e-02,2.67483592e-01,8.52586608e-03,2.15000000e+01,2.59999990e+00
1.00000000e+00,7.74944961e-01,9.36271846e-02,2.57716417e-01,9.86687187e-03,2.16000004e+01,2.59999990e+00
1.00000000e+00,8.22692156e-01,1.37845829e-01,2.61718512e-01,1.34739894e-02,2.17000008e+01,2.59999990e+00
1.00000000e+00,6.68291271e-01,4.32472341e-02,2.76012570e-01,2.52468586e-02,2.17999992e+01,2.59999990e+00
1.00000000e+00,8.96524549e-01,1.09758474e-01,2.48545915e-01,3.93205024e-02,2.18999996e+01,2.59999990e+00
4.00000000e+00,4.10581082e-01,0.00000000e+00,0.00000000e+00,7.65145421e-02,2.20000000e+01,2.59999990e+00
1.00000000e+00,8.73607099e-01,-1.01805544e-02,2.04077318e-01,4.28601459e-04,2.00000000e+01,2.70000005e+00
1.00000000e+00,8.72168005e-01,-9.17588174e-03,1.97052926e-01,8.96058511e-04,2.01000004e+01,2.70000005e+00
1.00000000e+00,8.68525982e-01,-7.66265905e-03,2.07898811e-01,6.42621308e-04,2.02000008e+01,2.70000005e+00
1.00000000e+00,8.63530934e-01,-3.59477755e-03,2.07544595e-01,1.09951582e-03,2.02999992e+01,2.70000005e+00
1.00000000e+00,8.59595299e-01,6.22601761e-03,1.92284003e-01,7.71053426e-04,2.03999996e+01,2.70000005e+00
1.00000000e+00,8.55314970e-01,9.55264829e-03,2.01558739e-01,1.24940521e-03,2.05000000e+01,2.70000005e+00
1.00000000e+00,8.50857913e-01,1.98299121e-02,2.15467572e-01,1.02280139e-03,2.06000004e+01,2.70000005e+00
1.00000000e+00,8.46661925e-01,2.64420379e-02,2.03039750e-01,1.48542086e-03,2.07000008e+01,2.70000005e+00
1.00000000e+00,8.44394743e-01,3.83027121e-02,1.97584927e-01,1.52148027e-03,2.07999992e+01,2.70000005e+00
1.00000000e+00,8.40164304e-01,4.41065505e-02,2.20118552e-01,1.89532374e-03,2.08999996e+01,2.70000005e+00
1.00000000e+00,8.35849166e-01,5.68132661e-02,2.24266693e-01,1.58010772e-03,2.10000000e+01,2.70000005e+00
1.00000000e+00,8.31869960e-01,6.65117577e-02,2.07592770e-01,1.37847115e-03,2.11000004e+01,2.70000005e+00
1.00000000e+00,8.34013164e-01,7.12355450e-02,2.16916293e-01,1.61023089e-03,2.12000008e+01,2.70000005e+00
1.00000000e+00,8.18269014e-01,8.55791345e-02,2.54141748e-01,2.28345767e-03,2.12999992e+01,2.70000005e+00
1.00000000e+00,8.29026282e-01,9.20351520e-02,2.35676363e-01,2.56397808e-03,2.13999996e+01,2.70000005e+00
1.00000000e+00,8.01886380e-01,1.01130284e-01,2.19950557e-01,2.14954629e-03,2.15000000e+01,2.70000005e+00
1.00000000e+00,8.30173612e-01,9.93216336e-02,2.73230970e-01,5.33403875e-03,2.16000004e+01,2.70000005e+00
1.00000000e+00,7.85207212e-01,1.35616213e-01,2.57558018e-01,8.54464155e-03,2.17000008e+01,2.70000005e+00
1.00000000e+00,9.02109087e-01,5.38046025e-02,2.74703890e-01,2.95927580e-02,2.17999992e+01,2.70000005e+00
1.00000000e+00,6.37471795e-01,1.66500852e-01,2.71649599e-01,4.51337695e-02,2.18999996e+01,2.70000005e+00
4.00000000e+00,1.30463696e+00,0.00000000e+00,0.00000000e+00,2.78576940e-01,2.20000000e+01,2.70000005e+00
1.00000000e+00,8.54839385e-01,-7.82401487e-03,2.05813676e-01,6.30388618e-04,2.00000000e+01,2.79999995e+00
1.00000000e+00,8.54244590e-01,-9.36368853e-03,2.05328986e-01,1.15760788e-03,2.01000004e+01,2.79999995e+00
1.00000000e+00,8.51496816e-01,-1.75915274e-03,1.91783413e-01,7.22848519e-04,2.02000008e+01,2.79999995e+00
1.00000000e+00,8.46165597e-01,1.89631758e-03,1.99523777e-01,1.40852877e-03,2.02999992e+01,2.79999995e+00
1.00000000e+00,8.42473626e-01,8.07357673e-03,2.03893036e-01,6.04131026e-04,2.03999996e+01,2.79999995e+00
1.00000000e+00,8.40331316e-01,1.45138381e-02,1.94530576e-01,1.44034391e-03,2.05000000e+01,2.79999995e+00
1.00000000e+00,8.36507618e-01,2.44783647e-02,1.98723078e-01,1.07470609e-03,2.06000004e+01,2.79999995e+00
1.00000000e+00,8.32946897e-01,2.80802175e-02,2.07682803e-01,1.78079726e-03,2.07000008e+01,2.79999995e+00
1.00000000e+00,8.30075502e-01,4.24024835e-02,2.02436924e-01,1.28666265e-03,2.07999992e+01,2.79999995e+00
1.00000000e+00,8.28561604e-01,4.76469323e-02,2.00937912e-01,1.67995237e-03,2.08999996e+01,2.79999995e+00
1.00000000e+00,8.25655103e-01,6.00108504e-02,2.12453857e-01,1.40482991e-03,2.10000000e+01,2.79999995e+00
1.00000000e+00,8.22394073e-01,6.68725744e-02,2.21079186e-01,2.09239312e-03,2.11000004e+01,2.79999995e+00
1.00000000e+00,8.19883108e-01,8.00712332e-02,2.08987668e-01,2.77810334e-03,2.12000008e+01,2.79999995e+00
1.00000000e+00,8.16691697e-01,8.77843723e-02,2.26214364e-01,3.89088294e-03,2.12999992e+01,2.79999995e+00
1.00000000e+00,8.06162775e-01,9.44365636e-02,2.32595295e-01,4.17701434e-03,2.13999996e+01,2.79999995e+00
1.00000000e+00,8.14287961e-01,1.26701266e-01,2.35950544e-01,5.50086144e-03,2.15000000e+01,2.79999995e+00
1.00000000e+00,7.63837039e-01,8.47260505e-02,2.53658801e-01,8.78606737e-03,2.16000004e+01,2.79999995e+00
1.00000000e+00,8.18213344e-01,1.52726293e-01,2.58882642e-01,1.36736082e-02,2.17000008e+01,2.79999995e+00
1.00000000e+00,6.57881856e-01,9.64484736e-02,2.34670863e-01,2.92723924e-02,2.17999992e+01,2.79999995e+00
1.00000000e+00,8.51390541e-01,1.91963747e-01,3.45610172e-01,4.39455025e-02,2.18999996e+01,2.79999995e+00
4.00000000e+00,1.10931471e-01,0.00000000e+00,0.00000000e+00,9.48119611e-02,2.20000000e+01,2.79999995e+00
1.00000000e+00,8.31354439e-01,-4.02744627e-03,2.02139601e-01,8.18361994e-04,2.00000000e+01,2.90000010e+00
1.00000000e+00,8.26564610e-01,-7.00562308e-03,2.01963007e-01,1.61966577e-03,2.01000004e+01,2.90000010e+00
1.00000000e+00,8.23729873e-01,1.63604098e-03,1.89747810e-01,7.88765610e-04,2.02000008e+01,2.90000010e+00
1.00000000e+00,8.22109878e-01,5.88376401e-03,1.89106643e-01,1.47221785e-03,2.02999992e+01,2.90000010e+00
1.00000000e+00,8.19121599e-01,1.04406541e-02,2.05394924e-01,6.74655661e-04,2.03999996e+01,2.90000010e+00
1.00000000e+00,8.16889763e-01,1.62674673e-02,1.97913513e-01,1.67131203e-03,2.05000000e+01,2.90000010e+00
1.00000000e+00,8.15624356e-01,2.78319269e-02,1.83583707e-01,7.99901783e-04,2.06000004e+01,2.90000010e+00
1.00000000e+00,8.14462602e-01,3.02751977e-02,2.00052127e-01,1.84468552e-03,2.07000008e+01,2.90000010e+00
1.00000000e+00,8.11624289e-01,4.38936576e-02,2.10878402e-01,7.81990762e-04,2.07999992e+01,2.90000010e+00
1.00000000e+00,8.10505748e-01,4.96194884e-02,1.92922145e-01,1.77474192e-03,2.08999996e+01,2.90000010e+00
1.00000000e+00,8.11054349e-01,6.18072860e-02,1.92922309e-01,1.35434186e-03,2.10000000e+01,2.90000010e+00
1.00000000e+00,8.06613803e-01,6.76818565e-02,2.22379223e-01,2.65792781e-03,2.11000004e+01,2.90000010e+00
1.00000000e+00,8.09642613e-01,8.49141926e-02,2.12311223e-01,2.25313473e-03,2.12000008e+01,2.90000010e+00
1.00000000e+00,8.03657055e-01,9.07554626e-02,2.00013161e-01,2.15336797e-03,2.12999992e+01,2.90000010e+00
1.00000000e+00,8.06475222e-01,9.55225155e-02,2.27170169e-01,1.66233955e-03,2.13999996e+01,2.90000010e+00
1.00000000e+00,7.94226944e-01,1.28660649e-01,2.38063872e-01,1.45927304e-03,2.15000000e+01,2.90000010e+00
1.00000000e+00,8.21516931e-01,1.03524901e-01,2.29285628e-01,6.21183449e-03,2.16000004e+01,2.90000010e+00
1.00000000e+00,7.39216566e-01,1.72124013e-01,2.45585531e-01,8.57684948e-03,2.17000008e+01,2.90000010e+00
1.00000000e+00,8.74293387e-01,9.44996476e-02,2.66788930e-01,2.34109443e-02,2.17999992e+01,2.90000010e+00
1.00000000e+00,6.47660553e-01,2.67466456e-01,2.34393090e-01,3.36333178e-02,2.18999996e+01,2.90000010e+00
4.00000000e+00,1.28452134e+00,0.00000000e+00,0.00000000e+00,2.70644307e-01,2.20000000e+01,2.90000010e+00
1.00000000e+00,8.00142944e-01,-3.25257424e-04,1.96144000e-01,1.16938376e-03,2.00000000e+01,3.00000000e+00
1.00000000e+00,7.94423401e-01,-3.68342968e-04,1.83418572e-01,1.89042953e-03,2.01000004e+01,3.00000000e+00
1.00000000e+00,7.91020393e-01,2.14312272e-03,2.02704802e-01,6.60869817e-04,2.02000008e+01,3.00000000e+00
1.00000000e+00,7.92022288e-01,5.16510103e-03,1.93636492e-01,1.61767821e-03,2.02999992e+01,3.00000000e+00
1.00000000e+00,7.91975200e-01,1.50276227e-02,1.81204483e-01,7.50975916e-04,2.03999996e+01,3.00000000e+00
1.00000000e+00,7.89689541e-01,1.64944697e-02,1.97515115e-01,1.67915388e-03,2.05000000e+01,3.00000000e+00
1.00000000e+00,7.88688183e-01,2.77134068e-02,1.98370039e-01,6.45784836e-04,2.06000004e+01,3.00000000e+00
1.00000000e+00,7.89876044e-01,3.33492309e-02,1.82421476e-01,1.65877992e-03,2.07000008e+01,3.00000000e+00
1.00000000e+00,7.88580775e-01,4.41380590e-02,1.92086399e-01,7.22221681e-04,2.07999992e+01,3.00000000e+00
1.00000000e+00,7.88479090e-01,4.81246375e-02,2.05645025e-01,2.42867647e-03,2.08999996e+01,3.00000000e+00
1.00000000e+00,7.88887858e-01,6.65104836e-02,1.93332478e-01,1.82328746e-03,2.10000000e+01,3.00000000e+00
1.00000000e+00,7.88723648e-01,6.53070658e-02,1.92279160e-01,3.13293538e-03,2.11000004e+01,3.00000000e+00
1.00000000e+00,7.88866222e-01,8.47686976e-02,2.07970932e-01,2.30522966e-03,2.12000008e+01,3.00000000e+00
1.00000000e+00,7.90101707e-01,9.65111181e-02,2.11731285e-01,1.89089123e-03,2.12999992e+01,3.00000000e+00
1.00000000e+00,7.80496180e-01,9.85087827e-02,2.08587319e-01,2.56760744e-03,2.13999996e+01,3.00000000e+00
1.00000000e+00,7.85169423e-01,1.28963441e-01,2.19466463e-01,4.59743477e-03,2.15000000e+01,3.00000000e+00
1.00000000e+00,7.60598660e-01,1.19528987e-01,2.07025647e-01,8.48272815e-03,2.16000004e+01,3.00000000e+00
1.00000000e+00,7.98523724e-01,1.82098150e-01,2.59058893e-01,1.49143115e-02,2.17000008e+01,3.00000000e+00
1.00000000e+00,6.45635068e-01,1.26120403e-01,2.43263721e-01,2.64609996e-02,2.17999992e+01,3.00000000e+00
1.00000000e+00,8.34811389e-01,2.56439567e-01,2.50259310e-01,4.03802097e-02,2.18999996e+01,3.00000000e+00
4.00000000e+00,1.52912036e-01,0.00000000e+00,0.00000000e+00,8.44168812e-02,2.20000000e+01,3.00000000e+00
1.00000000e+00,7.57269442e-01,2.97706039e-03,1.87750965e-01,1.48740038e-03,2.00000000e+01,3.09999990e+00
1.00000000e+00,7.57792294e-01,1.57401373e-03,1.86872691e-01,1.98119087e-03,2.01000004e+01,3.09999990e+00
1.00000000e+00,7.57870376e-01,3.89506435e-03,1.94898322e-01,7.14209396e-04,2.02000008e+01,3.09999990e+00
1.00000000e+00,7.55780101e-01,3.93874943e-03,1.97149888e-01,1.96175044e-03,2.02999992e+01,3.09999990e+00
1.00000000e+00,7.56470859e-01,1.55028030e-02,1.78162292e-01,7.80266593e-04,2.03999996e+01,3.09999990e+00
1.00000000e+00,7.57174015e-01,1.86089054e-02,1.83032021e-01,1.82898145e-03,2.05000000e+01,3.09999990e+00
1.00000000e+00,7.56848454e-01,2.54802257e-02,2.00544477e-01,6.42978412e-04,2.06000004e+01,3.09999990e+00
1.00000000e+00,7.57480979e-01,3.41676809e-02,1.85426101e-01,1.99075206e-03,2.07000008e+01,3.09999990e+00
1.00000000e+00,7.58013368e-01,4.41624559e-02,1.76773459e-01,6.46477507e-04,2.07999992e+01,3.09999990e+00
1.00000000e+00,7.59144008e-01,4.64517437e-02,1.95718899e-01,2.78229383e-03,2.08999996e+01,3.09999990e+00
1.00000000e+00,7.61160076e-01,6.55437782e-02,1.98920101e-01,1.24283286e-03,2.10000000e+01,3.09999990e+00
1.00000000e+00,7.62840569e-01,6.61097839e-02,1.82008609e-01,3.02297296e-03,2.11000004e+01,3.09999990e+00
1.00000000e+00,7.61888862e-01,8.12728256e-02,1.94330782e-01,1.15776621e-03,2.12000008e+01,3.09999990e+00
1.00000000e+00,7.64987767e-01,9.58232284e-02,2.06309691e-01,2.28003319e-03,2.12999992e+01,3.09999990e+00
1.00000000e+00,7.75570393e-01,1.03414804e-01,1.91173419e-01,1.11527287e-03,2.13999996e+01,3.09999990e+00
1.00000000e+00,7.57635951e-01,1.30429447e-01,2.10219756e-01,9.75583564e-04,2.15000000e+01,3.09999990e+00
1.00000000e+00,7.87668526e-01,1.19651794e-01,2.13632658e-01,2.98124598e-03,2.16000004e+01,3.09999990e+00
1.00000000e+00,7.34810829e-01,1.93727672e-01,2.08344132e-01,5.35268476e-03,2.17000008e+01,3.09999990e+00
1.00000000e+00,8.52988005e-01,1.17723741e-01,2.23690554e-01,2.11850740e-02,2.17999992e+01,3.09999990e+00
1.00000000e+00,6.53927565e-01,3.60048115e-01,2.12646157e-01,3.23168784e-02,2.18999996e+01,3.09999990e+00
4.00000000e+00,1.23219645e+00,0.00000000e+00,0.00000000e+00,2.52076656e-01,2.20000000e+01,3.09999990e+00
1.00000000e+00,7.05077171e-01,4.11767978e-03,1.82673141e-01,2.03894707e-03,2.00000000e+01,3.20000005e+00
1.00000000e+00,7.08127081e-01,-3.44169652e-03,2.05022618e-01,2.55235564e-03,2.01000004e+01,3.20000005e+00
1.00000000e+00,7.12563157e-01,4.53071296e-03,1.73796430e-01,1.23109773e-03,2.02000008e+01,3.20000005e+00
1.00000000e+00,7.12631881e-01,6.70224242e-03,1.82845950e-01,2.28692289e-03,2.02999992e+01,3.20000005e+00
1.00000000e+00,7.13182330e-01,1.08489227e-02,2.01198727e-01,1.02360244e-03,2.03999996e+01,3.20000005e+00
1.00000000e+00,7.15794325e-01,1.98166464e-02,1.77034467e-01,2.18716287e-03,2.05000000e+01,3.20000005e+00
1.00000000e+00,7.16225028e-01,2.59608570e-02,1.71314225e-01,6.41602674e-04,2.06000004e+01,3.20000005e+00
1.00000000e+00,7.16840267e-01,3.11938021e-02,1.94502056e-01,2.40814290e-03,2.07000008e+01,3.20000005e+00
1.00000000e+00,7.19083488e-01,4.39703166e-02,1.88542292e-01,8.13770515e-04,2.07999992e+01,3.20000005e+00
1.00000000e+00,7.21785009e-01,4.55325991e-02,1.70388043e-01,2.70041008e-03,2.08999996e+01,3.20000005e+00
1.00000000e+00,7.22063363e-01,6.06934205e-02,1.86617911e-01,8.40777240e-04,2.10000000e+01,3.20000005e+00
1.00000000e+00,7.28961170e-01,6.55699596e-02,1.93622261e-01,3.06638796e-03,2.11000004e+01,3.20000005e+00
1.00000000e+00,7.28485048e-01,8.31079334e-02,1.84309259e-01,1.50087615e-03,2.12000008e+01,3.20000005e+00
1.00000000e+00,7.31709540e-01,8.36703926e-02,1.84566274e-01,3.87162925e-03,2.12999992e+01,3.20000005e+00
1.00000000e+00,7.37610281e-01,1.09401062e-01,1.85678795e-01,2.87276646e-03,2.13999996e+01,3.20000005e+00
