geometry,physVelocity:0,physVelocity:1,physPressure,knudsen,Points:0,Points:1
1.00000000e+00,7.43639052e-01,1.22313373e-01,2.04455212e-01,3.40154697e-03,2.15000000e+01,3.20000005e+00
1.00000000e+00,7.24293292e-01,1.31988242e-01,1.95543990e-01,5.35315182e-03,2.16000004e+01,3.20000005e+00
1.00000000e+00,7.57327020e-01,1.96086600e-01,1.93078429e-01,9.44647938e-03,2.17000008e+01,3.20000005e+00
1.00000000e+00,6.55322075e-01,1.35637641e-01,1.82458043e-01,2.07334310e-02,2.17999992e+01,3.20000005e+00
1.00000000e+00,8.25376093e-01,3.20419371e-01,2.26986155e-01,3.51769105e-02,2.18999996e+01,3.20000005e+00
4.00000000e+00,2.71157891e-01,0.00000000e+00,0.00000000e+00,7.40059391e-02,2.20000000e+01,3.20000005e+00
1.00000000e+00,6.44882381e-01,6.56135080e-06,1.89485326e-01,2.35169590e-03,2.00000000e+01,3.29999995e+00
1.00000000e+00,6.47999823e-01,-6.68562530e-03,1.95268378e-01,2.75516720e-03,2.01000004e+01,3.29999995e+00
1.00000000e+00,6.52922869e-01,-1.78048236e-03,1.86687320e-01,1.82441215e-03,2.02000008e+01,3.29999995e+00
1.00000000e+00,6.58432364e-01,7.21343700e-03,1.74065486e-01,2.65230448e-03,2.02999992e+01,3.29999995e+00
1.00000000e+00,6.59373343e-01,9.10829287e-03,1.87649608e-01,1.22540293e-03,2.03999996e+01,3.29999995e+00
1.00000000e+00,6.60738289e-01,1.64372455e-02,1.86295822e-01,2.87215575e-03,2.05000000e+01,3.29999995e+00
1.00000000e+00,6.62859023e-01,2.68955901e-02,1.67773515e-01,1.16525323e-03,2.06000004e+01,3.29999995e+00
1.00000000e+00,6.64703429e-01,2.81643178e-02,1.78517610e-01,2.88802502e-03,2.07000008e+01,3.29999995e+00
1.00000000e+00,6.68958962e-01,3.98508869e-02,1.87588021e-01,1.09200936e-03,2.07999992e+01,3.29999995e+00
1.00000000e+00,6.72349513e-01,4.61747646e-02,1.74362108e-01,2.83571519e-03,2.08999996e+01,3.29999995e+00
1.00000000e+00,6.72171831e-01,5.46100214e-02,1.76529303e-01,8.58700485e-04,2.10000000e+01,3.29999995e+00
1.00000000e+00,6.80290043e-01,6.09970614e-02,1.80445179e-01,3.46450694e-03,2.11000004e+01,3.29999995e+00
1.00000000e+00,6.87912107e-01,7.91943073e-02,1.78931892e-01,8.39214888e-04,2.12000008e+01,3.29999995e+00
1.00000000e+00,6.89648807e-01,7.94550627e-02,1.81579962e-01,4.39597573e-03,2.12999992e+01,3.29999995e+00
1.00000000e+00,6.97443545e-01,1.01798631e-01,1.82983592e-01,1.25931099e-03,2.13999996e+01,3.29999995e+00
1.00000000e+00,7.00641155e-01,1.21529639e-01,1.73875064e-01,2.51456234e-03,2.15000000e+01,3.29999995e+00
1.00000000e+00,7.32500255e-01,1.18414499e-01,1.71520889e-01,3.72397690e-03,2.16000004e+01,3.29999995e+00
1.00000000e+00,7.08770812e-01,2.01473057e-01,1.92451239e-01,6.42402796e-03,2.17000008e+01,3.29999995e+00
1.00000000e+00,8.10158432e-01,9.98546183e-02,1.80115297e-01,1.83635168e-02,2.17999992e+01,3.29999995e+00
1.00000000e+00,6.63687408e-01,3.92731845e-01,1.52102455e-01,3.38185951e-02,2.18999996e+01,3.29999995e+00
4.00000000e+00,1.17257428e+00,0.00000000e+00,0.00000000e+00,2.27080792e-01,2.20000000e+01,3.29999995e+00
1.00000000e+00,5.75830400e-01,-5.67714823e-03,1.99525088e-01,2.64093908e-03,2.00000000e+01,3.40000010e+00
1.00000000e+00,5.82323194e-01,-8.59618001e-03,1.71568036e-01,2.90757813e-03,2.01000004e+01,3.40000010e+00
1.00000000e+00,5.85974395e-01,-8.02478287e-03,2.01213449e-01,1.57053513e-03,2.02000008e+01,3.40000010e+00
1.00000000e+00,5.91310263e-01,6.79409364e-04,1.85718164e-01,3.16953822e-03,2.02999992e+01,3.40000010e+00
1.00000000e+00,5.94067216e-01,1.21394368e-02,1.55404106e-01,1.61133078e-03,2.03999996e+01,3.40000010e+00
1.00000000e+00,5.95228255e-01,1.24405269e-02,1.82205498e-01,2.93373363e-03,2.05000000e+01,3.40000010e+00
1.00000000e+00,5.98191321e-01,2.41913050e-02,1.91207975e-01,1.60716369e-03,2.06000004e+01,3.40000010e+00
1.00000000e+00,5.99839926e-01,2.73485575e-02,1.64022192e-01,3.31641431e-03,2.07000008e+01,3.40000010e+00
1.00000000e+00,6.01751089e-01,3.42489220e-02,1.65503189e-01,1.51797687e-03,2.07999992e+01,3.40000010e+00
1.00000000e+00,6.09083474e-01,4.31931205e-02,1.85144976e-01,3.05980979e-03,2.08999996e+01,3.40000010e+00
1.00000000e+00,6.14330530e-01,5.05712889e-02,1.78555548e-01,1.26713864e-03,2.10000000e+01,3.40000010e+00
1.00000000e+00,6.19246900e-01,5.36570773e-02,1.63608432e-01,3.58436187e-03,2.11000004e+01,3.40000010e+00
1.00000000e+00,6.23865902e-01,7.25852996e-02,1.74540102e-01,7.64577766e-04,2.12000008e+01,3.40000010e+00
1.00000000e+00,6.39918447e-01,7.04084113e-02,1.75234228e-01,5.18937269e-03,2.12999992e+01,3.40000010e+00
1.00000000e+00,6.41941607e-01,1.01126894e-01,1.72488287e-01,2.03763228e-03,2.13999996e+01,3.40000010e+00
1.00000000e+00,6.59337997e-01,9.90018174e-02,1.66671276e-01,5.17406454e-03,2.15000000e+01,3.40000010e+00
1.00000000e+00,6.61859274e-01,1.21610165e-01,1.63020208e-01,2.34686234e-03,2.16000004e+01,3.40000010e+00
1.00000000e+00,6.92052364e-01,1.76154315e-01,1.75772831e-01,3.97741329e-03,2.17000008e+01,3.40000010e+00
1.00000000e+00,6.29819155e-01,1.32750377e-01,1.48787364e-01,1.41854063e-02,2.17999992e+01,3.40000010e+00
1.00000000e+00,7.73876071e-01,3.16492051e-01,1.47834778e-01,2.76360717e-02,2.18999996e+01,3.40000010e+00
4.00000000e+00,3.43866259e-01,0.00000000e+00,0.00000000e+00,6.90222606e-02,2.20000000e+01,3.40000010e+00
1.00000000e+00,4.97146308e-01,-1.12214833e-02,2.08315179e-01,3.19073163e-03,2.00000000e+01,3.50000000e+00
1.00000000e+00,5.07948458e-01,-1.86406821e-02,1.84408337e-01,3.81888472e-03,2.01000004e+01,3.50000000e+00
1.00000000e+00,5.13256907e-01,-6.21524174e-03,1.71269029e-01,1.90219830e-03,2.02000008e+01,3.50000000e+00
1.00000000e+00,5.10251462e-01,-3.48717649e-03,1.85719520e-01,3.43502150e-03,2.02999992e+01,3.50000000e+00
1.00000000e+00,5.11168659e-01,9.78628080e-03,1.73373893e-01,2.74519832e-03,2.03999996e+01,3.50000000e+00
1.00000000e+00,5.12747407e-01,1.27218328e-02,1.63558349e-01,3.76507686e-03,2.05000000e+01,3.50000000e+00
1.00000000e+00,5.16865969e-01,1.82304718e-02,1.77264035e-01,2.30455818e-03,2.06000004e+01,3.50000000e+00
1.00000000e+00,5.22355914e-01,2.69421153e-02,1.75151676e-01,3.76648502e-03,2.07000008e+01,3.50000000e+00
1.00000000e+00,5.22691727e-01,3.01446375e-02,1.69651240e-01,2.27606483e-03,2.07999992e+01,3.50000000e+00
1.00000000e+00,5.27977049e-01,3.51722278e-02,1.69695213e-01,3.99270281e-03,2.08999996e+01,3.50000000e+00
1.00000000e+00,5.39174795e-01,4.35161181e-02,1.68536142e-01,2.13506515e-03,2.10000000e+01,3.50000000e+00
1.00000000e+00,5.46304464e-01,5.01226671e-02,1.71730280e-01,3.74469790e-03,2.11000004e+01,3.50000000e+00
1.00000000e+00,5.52435279e-01,5.85390478e-02,1.75077066e-01,2.02458189e-03,2.12000008e+01,3.50000000e+00
1.00000000e+00,5.68134427e-01,6.34805933e-02,1.55281246e-01,4.37110057e-03,2.12999992e+01,3.50000000e+00
1.00000000e+00,5.80031455e-01,8.15695599e-02,1.64720222e-01,2.27513793e-03,2.13999996e+01,3.50000000e+00
1.00000000e+00,5.93437254e-01,8.97448361e-02,1.70129791e-01,5.49600227e-03,2.15000000e+01,3.50000000e+00
1.00000000e+00,6.19071543e-01,9.53583643e-02,1.57064900e-01,2.98570283e-03,2.16000004e+01,3.50000000e+00
1.00000000e+00,6.26023531e-01,1.75015479e-01,1.35346010e-01,6.90022670e-03,2.17000008e+01,3.50000000e+00
1.00000000e+00,7.31309116e-01,6.56068996e-02,1.27321586e-01,1.85225960e-02,2.17999992e+01,3.50000000e+00
1.00000000e+00,6.42126322e-01,3.75103801e-01,1.55020624e-01,3.77284959e-02,2.18999996e+01,3.50000000e+00
4.00000000e+00,1.05232120e+00,0.00000000e+00,0.00000000e+00,1.91245943e-01,2.20000000e+01,3.50000000e+00
1.00000000e+00,4.09906566e-01,-1.38149410e-02,2.11874738e-01,3.77574144e-03,2.00000000e+01,3.59999990e+00
1.00000000e+00,4.10863370e-01,-2.57346574e-02,1.99063465e-01,4.21768799e-03,2.01000004e+01,3.59999990e+00
1.00000000e+00,4.13588226e-01,-7.89044611e-03,1.50737271e-01,3.03619565e-03,2.02000008e+01,3.59999990e+00
1.00000000e+00,4.15815711e-01,1.92132895e-03,1.60426676e-01,3.97986034e-03,2.02999992e+01,3.59999990e+00
1.00000000e+00,4.19952661e-01,1.96269760e-03,1.97644711e-01,2.63736094e-03,2.03999996e+01,3.59999990e+00
1.00000000e+00,4.20409769e-01,1.53677966e-02,1.68235928e-01,4.43389174e-03,2.05000000e+01,3.59999990e+00
1.00000000e+00,4.17630732e-01,1.33035136e-02,1.53279260e-01,2.82111904e-03,2.06000004e+01,3.59999990e+00
1.00000000e+00,4.26015794e-01,2.10844930e-02,1.75017655e-01,4.08359570e-03,2.07000008e+01,3.59999990e+00
1.00000000e+00,4.34547782e-01,2.67325919e-02,1.80460498e-01,2.48759636e-03,2.07999992e+01,3.59999990e+00
1.00000000e+00,4.39405859e-01,2.72289850e-02,1.62519321e-01,4.17891750e-03,2.08999996e+01,3.59999990e+00
1.00000000e+00,4.45223838e-01,3.44440155e-02,1.62174627e-01,2.45649484e-03,2.10000000e+01,3.59999990e+00
1.00000000e+00,4.59010363e-01,4.07528654e-02,1.72423631e-01,4.11596475e-03,2.11000004e+01,3.59999990e+00
1.00000000e+00,4.71520513e-01,4.53252234e-02,1.67432517e-01,2.71064369e-03,2.12000008e+01,3.59999990e+00
1.00000000e+00,4.86439049e-01,5.29205129e-02,1.56503931e-01,3.84717900e-03,2.12999992e+01,3.59999990e+00
1.00000000e+00,4.93232280e-01,6.61574900e-02,1.66400820e-01,1.79412006e-03,2.13999996e+01,3.59999990e+00
1.00000000e+00,5.28833985e-01,6.48740083e-02,1.48276687e-01,6.27946435e-03,2.15000000e+01,3.59999990e+00
1.00000000e+00,5.29770911e-01,9.76493433e-02,1.49572000e-01,3.97853460e-03,2.16000004e+01,3.59999990e+00
1.00000000e+00,5.84780216e-01,9.96674821e-02,1.49767622e-01,4.79644304e-03,2.17000008e+01,3.59999990e+00
1.00000000e+00,5.65828979e-01,1.04902521e-01,1.15034170e-01,7.74854468e-03,2.17999992e+01,3.59999990e+00
1.00000000e+00,6.84793949e-01,2.34163940e-01,1.25056431e-01,1.62568968e-02,2.18999996e+01,3.59999990e+00
4.00000000e+00,4.22746241e-01,0.00000000e+00,0.00000000e+00,6.01775907e-02,2.20000000e+01,3.59999990e+00
1.00000000e+00,3.10987115e-01,-8.06274917e-03,2.06122726e-01,4.77230549e-03,2.00000000e+01,3.70000005e+00
1.00000000e+00,3.04882437e-01,-1.67809092e-02,1.64611056e-01,4.44769580e-03,2.01000004e+01,3.70000005e+00
1.00000000e+00,3.05405229e-01,-2.13377755e-02,1.93276405e-01,3.39990808e-03,2.02000008e+01,3.70000005e+00
1.00000000e+00,3.05961877e-01,6.73628831e-03,1.59763366e-01,5.35319280e-03,2.02999992e+01,3.70000005e+00
1.00000000e+00,3.04650337e-01,-2.35938304e-03,1.58048093e-01,3.15999286e-03,2.03999996e+01,3.70000005e+00
1.00000000e+00,3.15514475e-01,1.14960000e-02,1.75914228e-01,4.43498231e-03,2.05000000e+01,3.70000005e+00
1.00000000e+00,3.19047540e-01,1.30330566e-02,1.75196841e-01,3.38429608e-03,2.06000004e+01,3.70000005e+00
1.00000000e+00,3.20314825e-01,1.22021837e-02,1.65198997e-01,4.47188970e-03,2.07000008e+01,3.70000005e+00
1.00000000e+00,3.28916878e-01,1.83300339e-02,1.62665352e-01,3.36796464e-03,2.07999992e+01,3.70000005e+00
1.00000000e+00,3.40490878e-01,2.15008054e-02,1.70433804e-01,4.48146835e-03,2.08999996e+01,3.70000005e+00
1.00000000e+00,3.47663492e-01,2.41924096e-02,1.73690736e-01,3.19236121e-03,2.10000000e+01,3.70000005e+00
1.00000000e+00,3.59655052e-01,2.73464974e-02,1.60658509e-01,4.52442141e-03,2.11000004e+01,3.70000005e+00
1.00000000e+00,3.75188708e-01,2.87934914e-02,1.56153738e-01,3.59514495e-03,2.12000008e+01,3.70000005e+00
1.00000000e+00,3.88797194e-01,4.52474616e-02,1.68103710e-01,3.78295826e-03,2.12999992e+01,3.70000005e+00
1.00000000e+00,4.07355279e-01,3.47855687e-02,1.65301740e-01,5.11019304e-03,2.13999996e+01,3.70000005e+00
1.00000000e+00,4.32925701e-01,5.75414784e-02,1.32648155e-01,3.85739212e-03,2.15000000e+01,3.70000005e+00
1.00000000e+00,4.53827202e-01,4.22156490e-02,1.55758768e-01,7.01815356e-03,2.16000004e+01,3.70000005e+00
1.00000000e+00,4.70481753e-01,9.37038437e-02,1.47343487e-01,1.05896108e-02,2.17000008e+01,3.70000005e+00
1.00000000e+00,5.63536048e-01,1.69662368e-02,1.08554713e-01,1.59718599e-02,2.17999992e+01,3.70000005e+00
1.00000000e+00,5.41344404e-01,2.83804476e-01,8.76973718e-02,3.28193568e-02,2.18999996e+01,3.70000005e+00
4.00000000e+00,8.81760776e-01,0.00000000e+00,0.00000000e+00,1.45258412e-01,2.20000000e+01,3.70000005e+00
1.00000000e+00,2.12214485e-01,-2.75151274e-06,1.86882526e-01,5.03596803e-03,2.00000000e+01,3.79999995e+00
1.00000000e+00,2.05475256e-01,-9.19214450e-03,1.34115964e-01,4.12329705e-03,2.01000004e+01,3.79999995e+00
1.00000000e+00,2.09002644e-01,-2.38937978e-02,1.85155734e-01,3.20134778e-03,2.02000008e+01,3.79999995e+00
1.00000000e+00,2.10330725e-01,5.16704423e-03,1.83946550e-01,3.88794602e-03,2.02999992e+01,3.79999995e+00
1.00000000e+00,1.97660625e-01,2.65006046e-03,1.48260191e-01,3.80712678e-03,2.03999996e+01,3.79999995e+00
1.00000000e+00,2.02380046e-01,-2.97040585e-03,1.67190045e-01,4.09553992e-03,2.05000000e+01,3.79999995e+00
1.00000000e+00,2.13380128e-01,1.21635655e-02,1.78727627e-01,3.08195734e-03,2.06000004e+01,3.79999995e+00
1.00000000e+00,2.16851085e-01,7.44585088e-03,1.67379260e-01,4.10038373e-03,2.07000008e+01,3.79999995e+00
1.00000000e+00,2.20724285e-01,8.06464814e-03,1.61866099e-01,3.46193044e-03,2.07999992e+01,3.79999995e+00
1.00000000e+00,2.31419668e-01,1.20109450e-02,1.69621542e-01,4.39567212e-03,2.08999996e+01,3.79999995e+00
1.00000000e+00,2.42418945e-01,1.31877605e-02,1.70371115e-01,3.51643353e-03,2.10000000e+01,3.79999995e+00
1.00000000e+00,2.53204554e-01,1.54998368e-02,1.61678046e-01,4.54789540e-03,2.11000004e+01,3.79999995e+00
1.00000000e+00,2.63602048e-01,1.49966702e-02,1.62312508e-01,3.76036204e-03,2.12000008e+01,3.79999995e+00
1.00000000e+00,2.81686932e-01,2.85448916e-02,1.61340415e-01,4.10137046e-03,2.12999992e+01,3.79999995e+00
1.00000000e+00,3.01978648e-01,8.11842829e-03,1.55032516e-01,6.17135316e-03,2.13999996e+01,3.79999995e+00
1.00000000e+00,3.21910501e-01,4.99920361e-02,1.47593081e-01,1.74739317e-03,2.15000000e+01,3.79999995e+00
1.00000000e+00,3.33988011e-01,1.24796899e-02,1.62290901e-01,8.19682516e-03,2.16000004e+01,3.79999995e+00
1.00000000e+00,3.98416609e-01,5.18379100e-02,1.03873380e-01,5.04203420e-03,2.17000008e+01,3.79999995e+00
1.00000000e+00,3.76396984e-01,-3.77837056e-03,1.36100322e-01,1.23035396e-02,2.17999992e+01,3.79999995e+00
1.00000000e+00,5.27638137e-01,8.46045613e-02,1.09941900e-01,1.00545082e-02,2.18999996e+01,3.79999995e+00
4.00000000e+00,4.33963746e-01,0.00000000e+00,0.00000000e+00,5.04994355e-02,2.20000000e+01,3.79999995e+00
1.00000000e+00,1.25721917e-01,5.59551595e-03,1.47925079e-01,3.52970324e-03,2.00000000e+01,3.90000010e+00
1.00000000e+00,1.15764163e-01,-1.95142031e-02,1.92542210e-01,6.28618104e-03,2.01000004e+01,3.90000010e+00
1.00000000e+00,9.84196663e-02,-2.74385512e-03,1.26987532e-01,3.85075528e-03,2.02000008e+01,3.90000010e+00
1.00000000e+00,9.64528397e-02,-2.50505866e-03,1.67177975e-01,3.60442558e-03,2.02999992e+01,3.90000010e+00
1.00000000e+00,1.04088828e-01,9.81125049e-03,1.84940919e-01,4.59230272e-03,2.03999996e+01,3.90000010e+00
1.00000000e+00,1.02731697e-01,-8.41943733e-03,1.68313310e-01,3.69222788e-03,2.05000000e+01,3.90000010e+00
1.00000000e+00,1.00664847e-01,5.74838417e-03,1.56078234e-01,3.57279507e-03,2.06000004e+01,3.90000010e+00
1.00000000e+00,1.08601429e-01,3.05342511e-03,1.70374945e-01,4.73955693e-03,2.07000008e+01,3.90000010e+00
1.00000000e+00,1.14909850e-01,3.00038420e-03,1.77970409e-01,3.46462009e-03,2.07999992e+01,3.90000010e+00
1.00000000e+00,1.17736690e-01,3.00791953e-03,1.64998531e-01,4.52041579e-03,2.08999996e+01,3.90000010e+00
1.00000000e+00,1.24716394e-01,2.35661934e-03,1.58844560e-01,4.19049151e-03,2.10000000e+01,3.90000010e+00
1.00000000e+00,1.34251550e-01,7.11021107e-03,1.68988720e-01,5.06785978e-03,2.11000004e+01,3.90000010e+00
1.00000000e+00,1.41981438e-01,2.67774006e-03,1.70748666e-01,4.68541868e-03,2.12000008e+01,3.90000010e+00
1.00000000e+00,1.52025342e-01,1.22439917e-02,1.54001474e-01,5.02535142e-03,2.12999992e+01,3.90000010e+00
1.00000000e+00,1.64761305e-01,-9.22511425e-03,1.50762945e-01,6.78304909e-03,2.13999996e+01,3.90000010e+00
1.00000000e+00,1.77902758e-01,3.47405449e-02,1.61995754e-01,3.62321711e-03,2.15000000e+01,3.90000010e+00
1.00000000e+00,1.99429527e-01,-2.06911769e-02,1.47327125e-01,1.15335062e-02,2.16000004e+01,3.90000010e+00
1.00000000e+00,2.03053102e-01,3.98218557e-02,1.21391505e-01,3.30831599e-03,2.17000008e+01,3.90000010e+00
1.00000000e+00,2.56535321e-01,-4.05668542e-02,1.46240473e-01,1.94705110e-02,2.17999992e+01,3.90000010e+00
1.00000000e+00,1.46781042e-01,3.59246321e-02,1.25097722e-01,1.55008025e-02,2.18999996e+01,3.90000010e+00
4.00000000e+00,5.39352834e-01,0.00000000e+00,0.00000000e+00,8.53980109e-02,2.20000000e+01,3.90000010e+00
2.00000000e+00,4.74650003e-02,1.03218993e-02,9.13267434e-02,3.17828404e-03,2.00000000e+01,4.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.53293306e-01,6.62478106e-03,2.01000004e+01,4.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.43296257e-01,4.48242202e-03,2.02000008e+01,4.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.53333187e-01,3.12221237e-03,2.02999992e+01,4.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.83101490e-01,4.31995653e-03,2.03999996e+01,4.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.65468231e-01,3.14553548e-03,2.05000000e+01,4.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.64677754e-01,3.15489736e-03,2.06000004e+01,4.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.72154501e-01,4.18743538e-03,2.07000008e+01,4.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.69068858e-01,3.13259009e-03,2.07999992e+01,4.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.67300865e-01,4.53278003e-03,2.08999996e+01,4.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.67424589e-01,4.00288915e-03,2.10000000e+01,4.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.67103291e-01,4.77975141e-03,2.11000004e+01,4.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.62490189e-01,5.00899972e-03,2.12000008e+01,4.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.62038416e-01,5.78901637e-03,2.12999992e+01,4.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.55392811e-01,7.00896094e-03,2.13999996e+01,4.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.67960361e-01,4.25439514e-03,2.15000000e+01,4.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.06971473e-01,1.35833155e-02,2.16000004e+01,4.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,2.04589501e-01,1.70547154e-03,2.17000008e+01,4.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,7.78311715e-02,1.66417044e-02,2.17999992e+01,4.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,1.28730640e-01,5.74837392e-03,2.18999996e+01,4.00000000e+00
2.00000000e+00,0.00000000e+00,0.00000000e+00,7.28485659e-02,2.95858495e-02,2.20000000e+01,4.00000000e+00
